Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Ryan Atkinson,24,7,7,6,0,1,1,0,0,2,0,0,1,1,.167,.286,.333,.619,2,0,0,0,0,0,,0
Tyler Badamo,24,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Emilio Bonifacio#,32,24,100,91,15,26,5,2,1,5,5,4,4,15,.286,.313,.418,.730,38,2,0,4,1,0,,1
Taylor Clarke,24,21,17,11,0,2,0,0,0,1,0,0,1,2,.182,.231,.182,.413,2,0,0,4,1,0,,1
Galli Cribbs*,24,29,102,88,11,15,2,1,0,7,2,0,10,38,.170,.257,.216,.473,19,0,1,1,2,1,,0
Kevin Cron,24,138,588,515,76,146,35,0,25,91,1,0,56,134,.283,.357,.497,.854,256,8,8,0,9,4,,1
Travis Denker,31,77,228,186,24,55,11,0,7,28,0,0,31,38,.296,.399,.468,.867,87,3,5,0,6,0,,1
Miller Diaz,25,28,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Kelly Dugan*,26,105,356,313,40,80,20,2,13,48,4,1,30,81,.256,.337,.457,.794,143,3,10,0,3,2,,0
Frank Duncan,25,5,8,7,0,2,0,0,0,1,0,0,0,2,.286,.286,.286,.571,2,0,0,1,0,0,,0
Raymel Flores#,22,6,20,15,4,4,0,0,0,1,1,1,4,5,.267,.450,.267,.717,4,0,1,0,0,0,,0
Rudy Flores*,26,63,252,235,35,70,20,1,8,38,2,0,12,64,.298,.337,.494,.831,116,12,3,0,2,0,,0
Angel Franco#,27,15,59,56,7,16,3,0,0,5,1,2,3,10,.286,.322,.339,.661,19,0,0,0,0,0,,0
Vladimir Frias#,30,32,121,112,12,25,3,0,0,6,4,2,7,16,.223,.273,.250,.523,28,3,1,0,1,0,,0
Brooks Hall,27,15,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Oscar Hernandez,23,67,255,233,23,46,11,0,8,21,0,0,17,58,.197,.257,.348,.605,81,6,2,2,1,0,,1
Marty Herum,25,43,172,162,11,46,10,2,2,19,1,0,7,26,.284,.314,.407,.721,66,8,1,0,2,0,,0
Stewart Ijames*,28,52,163,141,22,31,7,1,6,20,2,1,19,51,.220,.313,.411,.724,58,1,1,0,2,1,,0
Brad Keller,21,26,25,22,1,1,0,0,0,0,0,0,2,13,.045,.125,.045,.170,1,0,0,1,0,0,,1
Joey Krehbiel,24,44,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Domingo Leyba#,21,17,64,58,11,16,4,0,2,9,0,0,5,6,.276,.344,.448,.792,26,1,1,0,0,0,,1
Daniel Lockhart*,24,23,91,78,14,16,6,0,1,8,3,0,11,11,.205,.300,.321,.621,25,3,0,1,1,0,,0
BJ Lopez,22,3,7,7,1,2,0,0,0,0,1,0,0,1,.286,.286,.286,.571,2,1,0,0,0,0,,0
Dawel Lugo,22,88,369,341,40,96,21,4,7,43,1,0,21,51,.282,.325,.428,.753,146,9,3,0,4,0,,1
Evan Marzilli*,26,95,355,296,54,75,10,5,5,17,15,7,54,70,.253,.370,.372,.742,110,4,2,1,2,2,,0
Kevin Medrano*,27,70,298,262,42,84,21,0,3,32,1,0,25,46,.321,.382,.435,.817,114,7,1,10,0,0,,0
Jared Miller*,23,31,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Drew Muren*,28,21,4,3,1,1,0,0,0,0,0,0,1,0,.333,.500,.333,.833,1,1,0,0,0,0,,0
Yuhei Nakaushiro*,27,48,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Joel Payamps,23,17,17,17,0,1,0,0,0,0,0,0,0,10,.059,.059,.059,.118,1,0,0,0,0,0,,1
Michael Perez*,24,80,302,262,29,73,23,0,5,39,0,2,35,61,.279,.365,.424,.789,111,2,2,1,2,2,,1
Ivan Pineyro,25,19,10,9,0,1,0,0,0,1,0,0,0,4,.111,.111,.111,.222,1,0,0,1,0,0,,0
Jose Queliz,24,10,27,19,5,4,1,0,1,3,0,0,7,6,.211,.444,.421,.865,8,1,1,0,0,0,,0
Victor Reyes#,22,126,516,479,59,140,29,5,4,51,18,9,27,80,.292,.332,.399,.731,191,10,3,4,3,2,,1
Grant Sides,28,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Gabe Speier*,22,36,9,9,1,2,0,0,1,1,0,0,0,3,.222,.222,.556,.778,5,0,0,0,0,0,,1
Josh Taylor*,24,33,12,11,1,3,1,0,0,1,0,0,0,5,.273,.250,.364,.614,4,1,0,0,1,0,,1
Colin Walsh#,27,68,311,242,49,66,17,0,11,31,5,2,65,70,.273,.421,.479,.901,116,4,0,0,4,1,,1
Jamie Westbrook,22,104,406,377,38,100,19,3,8,55,2,2,16,43,.265,.305,.395,.701,149,15,8,0,5,1,,0
Alex Young*,23,27,20,19,0,0,0,0,0,0,0,0,0,8,.000,.000,.000,.000,0,1,0,1,0,0,,1
40 Players,24.8,140,5303,4694,626,1246,280,26,118,584,69,33,471,1037,.265,.336,.412,.748,1932,106,54,32,52,16,,0
