Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Eric Aguilera*,26,111,448,387,52,86,18,0,15,51,1,2,53,120,.222,.321,.385,.706,149,12,5,0,3,0,,0
Hanser Alberto,24,3,12,11,2,3,1,0,0,0,0,0,1,2,.273,.333,.364,.697,4,0,0,0,0,0,,1
Royce Bolinger,26,92,349,325,38,76,18,1,9,38,0,0,15,102,.234,.281,.378,.659,123,8,7,0,2,0,,0
Jose Cardona,23,109,465,429,46,119,19,3,7,47,14,10,22,48,.277,.316,.385,.701,165,11,5,3,6,1,,0
Michael De Leon#,20,112,418,394,29,88,16,1,2,35,3,2,18,48,.223,.257,.284,.541,112,7,1,2,3,0,,0
Carlos Gomez,31,2,7,6,1,1,0,0,1,2,0,0,0,0,.167,.286,.667,.952,4,0,1,0,0,0,,1
Scott Heineman,24,117,529,468,82,133,26,7,9,44,12,9,50,121,.284,.363,.427,.790,200,15,9,0,2,0,,1
Yonny Hernandez#,19,3,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Andy Ibáñez,24,82,345,310,33,82,14,2,8,29,6,1,25,48,.265,.323,.400,.723,124,5,3,4,3,0,,1
Isiah Kiner-Falefa,22,129,569,513,58,148,31,3,5,48,17,6,41,72,.288,.350,.390,.740,200,13,10,1,4,0,,1
Matt Lipka,25,33,102,94,16,15,4,1,0,6,5,1,3,32,.160,.216,.223,.439,21,1,4,0,1,0,,0
Luis Marte,23,47,178,169,19,39,7,1,6,25,3,3,5,23,.231,.249,.391,.639,66,3,0,1,3,0,,1
Luis Mendez#,24,8,29,20,2,2,1,0,0,3,2,0,9,7,.100,.379,.150,.529,3,0,0,0,0,0,,0
Mike Napoli,35,1,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Peter O'Brien,26,3,15,13,1,1,1,0,0,1,0,0,2,6,.077,.200,.154,.354,2,0,0,0,0,0,,1
Michael O'Neill,25,74,308,271,31,71,9,4,8,22,12,3,26,82,.262,.345,.413,.759,112,7,9,1,1,0,,0
Juremi Profar,21,109,435,415,38,109,13,2,10,40,1,2,19,58,.263,.297,.376,.672,156,12,1,0,0,0,,0
Luke Tendler*,25,113,464,420,51,103,24,2,13,49,1,2,41,104,.245,.315,.405,.719,170,7,2,0,1,1,,0
Kevin Torres*,27,17,47,45,1,6,0,0,0,3,0,0,1,10,.133,.149,.133,.282,6,3,0,0,1,0,,0
Jose Trevino,24,105,423,402,39,97,12,0,7,42,1,2,19,44,.241,.275,.323,.598,130,16,0,1,1,1,,1
Drew Vettleson*,25,26,106,100,6,19,3,0,3,9,5,1,3,36,.190,.221,.310,.531,31,2,1,2,0,0,,0
21 Players,23.6,140,5256,4799,545,1198,217,27,103,494,83,44,353,966,.250,.307,.370,.677,1778,122,58,15,31,3,,0
