Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jesus Aguilar,20,29,123,112,15,29,2,1,7,22,1,1,5,33,.259,.293,.482,.775,54,4,2,0,4,0,1
Juan Aponte,22,35,118,106,12,29,3,0,0,11,0,0,6,25,.274,.314,.302,.615,32,6,2,0,4,0,0
Nick Bartolone,19,32,144,132,25,40,3,0,0,9,15,4,9,18,.303,.361,.326,.687,43,2,3,0,0,0,0
Marcus Bradley*,19,11,39,35,4,7,1,0,0,1,1,0,4,13,.200,.282,.229,.511,8,1,0,0,0,0,0
Mark Brown*,18,6,22,19,0,3,1,0,0,0,1,0,2,8,.158,.273,.211,.483,4,1,1,0,0,0,0
Ezequiel Carrera*,23,4,15,14,2,6,1,0,0,4,0,0,1,2,.429,.467,.500,.967,7,0,0,0,0,0,1
Dwight Childs,21,2,5,3,1,1,0,0,0,0,0,0,2,0,.333,.600,.333,.933,1,0,0,0,0,0,0
Henry Dunn,21,39,138,125,17,22,7,3,2,16,4,2,12,23,.176,.248,.328,.576,41,3,0,1,0,0,0
Miguel Fuentes,20,9,22,21,1,2,0,1,0,1,0,0,0,8,.095,.091,.190,.281,4,0,0,0,1,0,0
Anthony Gallas,22,50,201,185,19,51,10,3,2,23,2,1,11,40,.276,.328,.395,.723,73,4,4,0,1,0,0
Robel Garcia#,17,43,175,140,18,23,6,4,1,20,6,3,32,41,.164,.328,.286,.613,40,5,2,1,0,1,1
Hunter Jones,18,11,48,42,4,8,0,0,0,1,5,0,5,13,.190,.292,.190,.482,8,1,1,0,0,0,0
Andrew Kinney*,22,15,57,50,3,13,2,0,0,4,0,1,6,11,.260,.351,.300,.651,15,0,1,0,0,0,0
Alex Lavisky,19,5,15,15,0,3,0,0,0,0,0,0,0,7,.200,.200,.200,.400,3,0,0,0,0,0,0
Jorge Martinez#,17,46,205,190,23,41,5,0,2,21,3,4,10,41,.216,.256,.274,.530,52,3,1,2,2,1,0
Alex Monsalve,18,43,189,182,18,40,8,3,1,18,0,0,4,52,.220,.243,.313,.557,57,2,2,0,1,0,0
Nate Recknagel,24,9,31,22,6,8,3,0,0,0,1,0,7,7,.364,.548,.500,1.048,11,0,2,0,0,0,0
Juan Romero,17,40,162,145,21,35,10,2,7,14,2,1,16,67,.241,.321,.483,.804,70,2,1,0,0,0,0
Aaron Siliga*,17,42,173,156,17,39,7,2,2,12,8,5,9,37,.250,.300,.359,.659,56,3,3,3,2,0,0
Logan Thompson,20,25,97,88,12,20,4,0,0,4,1,1,7,20,.227,.284,.273,.557,24,3,0,2,0,0,0
Joel Torres,20,38,127,114,10,21,5,3,1,14,2,4,12,55,.184,.260,.307,.567,35,0,0,0,1,0,0
LeVon Washington*,18,3,12,9,0,4,0,0,0,3,1,0,3,1,.444,.583,.444,1.028,4,1,0,0,0,1,0
Donnie Webb#,24,8,28,24,3,3,0,1,0,3,2,0,3,6,.125,.214,.208,.423,5,0,0,0,1,0,0
Tony Wolters*,18,5,21,19,2,4,0,0,0,3,2,0,2,5,.211,.286,.211,.496,4,0,0,0,0,0,1
