Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Nolan Brannon*,24,4,11,9,1,2,1,0,0,0,0,0,2,2,.222,.364,.333,.697,3,0,0,0,0,0,0
Rick Hague,21,10,50,40,7,11,1,0,0,6,3,0,8,9,.275,.380,.300,.680,12,0,0,0,2,0,0
Rashad Hatcher,20,32,59,55,8,11,1,0,0,6,2,2,3,20,.200,.241,.218,.460,12,3,0,1,0,0,0
Rick Hughes,20,17,65,58,12,17,4,1,1,8,2,1,5,20,.293,.359,.448,.808,26,3,1,1,0,0,0
Dan Killian*,21,2,8,6,1,0,0,0,0,0,0,0,2,2,.000,.250,.000,.250,0,0,0,0,0,0,0
Carlos Maldonado,31,3,10,9,1,2,0,0,0,2,0,0,1,2,.222,.300,.222,.522,2,0,0,0,0,0,1
Estarlin Martinez,18,32,106,92,13,22,8,1,0,14,1,1,10,22,.239,.321,.348,.669,32,0,2,0,2,0,0
Jeremy Mayo,22,35,133,109,20,31,10,1,3,19,1,1,20,33,.284,.397,.477,.874,52,1,1,2,1,0,0
Angelberth Montilla,21,51,222,193,33,55,10,3,1,24,17,4,20,36,.285,.350,.383,.734,74,5,1,5,3,0,0
Jesus Morales,20,2,6,6,0,1,1,0,0,1,1,0,0,2,.167,.167,.333,.500,2,0,0,0,0,0,0
Sean Nicol,23,5,22,18,3,3,0,0,0,1,1,0,3,0,.167,.318,.167,.485,3,0,1,0,0,0,0
Wander Nunez,20,40,139,125,15,29,3,5,0,13,6,3,8,25,.232,.302,.336,.638,42,4,5,0,1,0,0
Randolph Oduber,21,39,175,153,38,56,13,3,4,30,18,1,13,38,.366,.434,.569,1.002,87,1,6,2,1,0,0
Tyler Oliver,21,37,133,113,13,23,6,0,2,21,1,0,15,28,.204,.316,.310,.626,35,3,4,0,1,0,0
Roberto Perez,19,36,137,113,20,35,6,0,2,11,11,1,13,19,.310,.392,.416,.808,47,4,3,7,1,1,0
Derrick Phillips,19,9,28,25,2,7,4,0,0,4,0,1,2,8,.280,.357,.440,.797,11,0,1,0,0,0,0
Andruth Ramirez,21,22,75,66,8,13,2,0,1,4,0,1,8,15,.197,.293,.273,.566,18,0,1,0,0,0,0
Wander Ramos,20,25,99,91,12,23,5,0,0,11,2,1,6,24,.253,.303,.308,.611,28,1,1,0,1,0,0
Johan Rodriguez,19,32,114,104,12,24,2,0,0,3,1,1,7,12,.231,.286,.250,.536,26,1,1,2,0,0,0
Mills Rogers,22,37,154,130,22,33,8,1,0,22,3,1,23,25,.254,.370,.331,.701,43,4,1,0,0,0,0
Alexander Romero,20,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Gianison Rosa*,20,2,7,5,0,0,0,0,0,0,0,0,1,4,.000,.167,.000,.167,0,0,0,1,0,0,0
Adrian Sanchez,19,29,127,119,23,45,10,0,3,21,4,2,2,15,.378,.395,.538,.933,64,0,2,3,1,0,1
Hector Taveras,21,39,145,127,14,37,7,0,0,24,1,1,8,12,.291,.354,.346,.701,44,2,6,1,3,0,0
Michael A. Taylor,19,38,149,128,14,25,4,3,1,12,1,2,14,31,.195,.270,.297,.567,38,2,1,1,5,0,1
