Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Alexi Casilla#,25,5,17,14,1,2,1,0,0,0,0,0,3,0,.143,.294,.214,.508,3,1,0,0,0,0,1,2010,Rookie,MIN
Kelly Cross#,18,3,12,8,2,2,1,0,0,2,0,1,3,3,.250,.455,.375,.830,3,0,0,1,0,0,0,2010,Rookie,MIN
Niko Goodrum#,18,36,128,118,10,19,4,0,0,5,4,2,9,34,.161,.219,.195,.414,23,0,0,0,1,0,1,2010,Rookie,MIN
Wander Guillen,17,34,109,99,6,17,3,0,0,9,1,2,6,27,.172,.229,.202,.431,20,1,2,0,2,0,0,2010,Rookie,MIN
Frederic Hanvi,21,23,71,61,5,8,2,0,0,5,0,2,3,26,.131,.200,.164,.364,10,0,3,1,3,0,0,2010,Rookie,MIN
Matej Hejma,20,21,70,62,12,19,6,0,1,7,1,1,5,11,.306,.371,.452,.823,28,2,2,0,1,0,0,2010,Rookie,MIN
Joshua Hendricks,18,13,45,44,2,4,1,0,0,2,0,0,0,17,.091,.089,.114,.203,5,4,0,0,1,0,0,2010,Rookie,MIN
In Kyun Kang*,21,21,74,68,2,17,2,1,0,5,0,1,5,14,.250,.297,.309,.606,21,1,0,0,1,0,0,2010,Rookie,MIN
Max Kepler*,17,37,153,140,15,40,6,1,0,11,6,1,13,27,.286,.346,.343,.689,48,1,0,0,0,0,1,2010,Rookie,MIN
Nick Lockwood,19,8,33,31,4,10,2,0,0,4,1,1,2,0,.323,.364,.387,.751,12,2,0,0,0,0,0,2010,Rookie,MIN
Yorby Martinez#,21,8,34,29,2,6,0,0,0,2,1,2,1,5,.207,.303,.207,.510,6,1,3,1,0,0,0,2010,Rookie,MIN
Kelvin Mention*,18,6,23,18,2,3,0,0,0,1,3,0,3,3,.167,.318,.167,.485,3,1,1,1,0,0,0,2010,Rookie,MIN
Matt Parker,22,23,83,71,8,16,1,0,0,6,0,0,8,12,.225,.309,.239,.548,17,0,1,2,1,0,0,2010,Rookie,MIN
Candido Pimentel#,19,46,177,155,27,41,7,1,0,12,13,5,21,33,.265,.352,.323,.675,50,2,0,1,0,0,0,2010,Rookie,MIN
Jorge Polanco#,16,34,119,103,12,23,5,0,1,12,2,4,12,9,.223,.299,.301,.600,31,2,0,2,2,0,1,2010,Rookie,MIN
Michael Quesada,20,3,11,10,1,1,0,0,0,1,0,0,1,5,.100,.182,.100,.282,1,0,0,0,0,0,0,2010,Rookie,MIN
Rory Rhodes,18,27,105,91,13,29,6,1,0,13,3,1,11,17,.319,.410,.407,.816,37,1,3,0,0,0,0,2010,Rookie,MIN
Jairo Rodriguez,21,25,96,91,10,19,7,0,0,10,0,0,3,10,.209,.234,.286,.520,26,2,0,2,0,0,0,2010,Rookie,MIN
Eddie Rosario*,18,51,213,194,34,57,9,2,5,26,22,5,16,28,.294,.343,.438,.781,85,3,0,0,3,0,1,2010,Rookie,MIN
Miguel Sano,17,41,161,148,23,43,14,0,4,19,2,2,10,43,.291,.338,.466,.804,69,2,1,1,1,1,1,2010,Rookie,MIN
Ramon Santana,24,2,7,7,2,4,2,0,0,0,0,0,0,0,.571,.571,.857,1.429,6,0,0,0,0,0,0,2010,Rookie,MIN
Kelvin Silvania*,19,28,104,99,13,27,5,1,2,12,0,2,4,18,.273,.308,.404,.712,40,3,1,0,0,0,0,2010,Rookie,MIN
Yangervis Solarte#,22,7,24,23,3,4,0,0,0,0,0,0,1,4,.174,.208,.174,.382,4,0,0,0,0,0,1,2010,Rookie,MIN
Nicholas Tindall,18,12,41,33,3,5,3,0,0,2,1,1,7,9,.152,.317,.242,.559,8,0,1,0,0,0,0,2010,Rookie,MIN
Matt Tolbert#,28,4,15,12,4,4,2,0,0,0,1,1,3,3,.333,.467,.500,.967,6,0,0,0,0,0,1,2010,Rookie,MIN
Kennys Vargas#,19,39,160,142,24,46,15,1,3,26,1,0,13,40,.324,.388,.507,.895,72,0,3,0,2,0,1,2010,Rookie,MIN
J.D. Williams#,19,37,124,112,8,24,4,1,1,9,5,1,10,43,.214,.279,.295,.573,33,1,0,2,0,0,0,2010,Rookie,MIN
