Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Corey Adamson*,18,36,157,138,18,39,7,2,0,19,2,5,14,34,.283,.359,.362,.721,50,2,3,1,1,0,0,2010,Rookie,SDP
Joe Agreste*,23,35,150,129,25,31,10,5,1,22,1,1,18,46,.240,.333,.419,.752,54,2,1,0,2,0,0,2010,Rookie,SDP
Bryan Altman,22,27,85,78,9,15,2,2,1,9,2,2,6,20,.192,.259,.308,.567,24,1,1,0,0,0,0,2010,Rookie,SDP
Matt Antonelli,25,1,2,1,1,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,0,0,0,0,1,2010,Rookie,SDP
Paul Bingham,22,20,85,72,13,22,0,2,0,8,5,2,12,20,.306,.400,.361,.761,26,0,0,0,1,0,0,2010,Rookie,SDP
Chris Bisson*,20,6,23,18,1,1,0,0,0,0,0,0,4,4,.056,.227,.056,.283,1,1,0,1,0,0,0,2010,Rookie,SDP
Ross Brayton,22,10,31,27,5,7,1,0,1,6,0,0,4,9,.259,.355,.407,.762,11,0,0,0,0,0,0,2010,Rookie,SDP
Mike Collins,25,3,11,9,0,0,0,0,0,1,0,0,1,3,.000,.091,.000,.091,0,0,0,0,1,0,0,2010,Rookie,SDP
Matt Combs,22,20,75,64,8,16,7,1,2,9,0,1,8,23,.250,.351,.484,.836,31,0,2,1,0,0,0,2010,Rookie,SDP
Jose Dore*,18,4,17,16,5,6,1,0,0,2,0,0,1,4,.375,.412,.438,.849,7,0,0,0,0,0,0,2010,Rookie,SDP
Justin Echevarria,22,4,17,16,1,1,1,0,0,2,0,1,1,7,.063,.118,.125,.243,2,0,0,0,0,0,0,2010,Rookie,SDP
Brandon Fowler,21,9,28,26,2,6,1,0,1,4,0,0,2,11,.231,.286,.385,.670,10,0,0,0,0,0,0,2010,Rookie,SDP
Daniel Garce,21,26,102,96,13,31,6,1,1,16,0,0,6,27,.323,.363,.438,.800,42,1,0,0,0,0,0,2010,Rookie,SDP
Carlos Garcia,21,36,151,137,23,36,11,1,4,26,2,1,13,43,.263,.331,.445,.776,61,3,1,0,0,1,0,2010,Rookie,SDP
B.J. Guinn#,21,31,147,125,22,39,5,2,0,8,14,3,20,28,.312,.404,.384,.788,48,0,0,1,1,0,0,2010,Rookie,SDP
Yair Lopez,18,41,175,164,28,41,7,1,4,26,5,1,4,56,.250,.293,.378,.671,62,0,6,1,0,0,0,2010,Rookie,SDP
Jorge Minyety#,19,18,71,62,11,20,3,0,0,7,2,1,9,13,.323,.408,.371,.779,23,1,0,0,0,0,0,2010,Rookie,SDP
Manuel Nuno,21,6,19,18,1,2,1,0,0,1,0,0,1,5,.111,.158,.167,.325,3,1,0,0,0,0,0,2010,Rookie,SDP
Jhonaldo Pozo,21,19,69,64,6,21,6,0,0,8,1,1,2,23,.328,.333,.422,.755,27,1,0,0,3,0,0,2010,Rookie,SDP
Ryan Skube,19,27,109,95,10,23,7,0,1,12,3,2,10,20,.242,.324,.347,.671,33,2,2,1,1,0,0,2010,Rookie,SDP
Mykal Stokes,20,48,210,200,24,46,6,0,1,18,6,1,6,38,.230,.262,.275,.537,55,4,3,0,1,0,0,2010,Rookie,SDP
Donavan Tate,19,25,107,90,19,20,5,0,2,10,7,1,15,41,.222,.336,.344,.681,31,2,1,0,1,0,0,2010,Rookie,SDP
Gunnar Terhune,22,24,95,78,17,18,6,1,0,5,5,0,14,19,.231,.368,.333,.702,26,1,3,0,0,0,0,2010,Rookie,SDP
Cole Tyrell,22,14,62,58,8,11,4,0,1,7,1,1,2,10,.190,.242,.310,.552,18,1,2,0,0,0,0,2010,Rookie,SDP
Adan Velazquez,20,29,112,100,12,24,7,1,1,12,3,1,8,28,.240,.315,.360,.675,36,2,3,1,0,0,0,2010,Rookie,SDP
