Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Luis Bryan,19,28,101,93,14,22,4,2,0,13,0,2,2,26,.237,.287,.323,.610,30,2,5,0,1,0,0,2010,Rookie,MIA
Mark Canha,21,6,21,17,3,3,0,0,0,1,1,1,2,1,.176,.286,.176,.462,3,0,1,0,1,0,1,2010,Rookie,MIA
Nestor Castillo,20,38,142,136,18,47,8,1,2,23,1,2,3,21,.346,.359,.463,.822,63,1,1,0,2,0,0,2010,Rookie,MIA
Marquise Cooper,18,43,181,148,29,35,2,2,1,15,13,5,25,45,.236,.367,.297,.664,44,0,6,1,1,0,0,2010,Rookie,MIA
Jeff Corsaletti*,27,14,58,48,12,15,1,1,2,13,1,1,10,10,.313,.431,.500,.931,24,0,0,0,0,0,0,2010,Rookie,MIA
Kentrell Dewitt*,19,36,109,93,15,17,3,1,2,10,8,3,11,32,.183,.287,.301,.588,28,0,3,1,1,0,0,2010,Rookie,MIA
Gregg Glime#,22,23,49,38,8,11,2,0,0,4,0,0,8,5,.289,.438,.342,.780,13,1,2,1,0,1,0,2010,Rookie,MIA
Alfredo Lopez,20,11,30,27,3,6,0,0,0,2,0,0,2,4,.222,.300,.222,.522,6,0,1,0,0,0,0,2010,Rookie,MIA
Juancito Martinez,21,26,63,59,10,14,2,1,0,4,2,3,1,11,.237,.262,.305,.567,18,0,1,2,0,0,0,2010,Rookie,MIA
Cameron Maybin,23,3,14,11,4,4,1,0,1,5,0,0,2,1,.364,.500,.727,1.227,8,0,1,0,0,0,1,2010,Rookie,MIA
Brian McConkey*,21,53,210,181,24,55,14,2,1,30,1,0,21,25,.304,.390,.420,.810,76,3,6,0,2,0,0,2010,Rookie,MIA
Pedro Mendoza,19,53,217,193,28,49,10,1,0,22,2,1,15,17,.254,.305,.316,.621,61,6,0,7,2,0,0,2010,Rookie,MIA
Jobduan Morales#,19,38,135,116,21,36,7,1,0,13,0,0,15,20,.310,.383,.388,.771,45,2,0,2,2,0,0,2010,Rookie,MIA
Todd Muecklisch,21,5,14,11,1,0,0,0,0,1,0,0,2,3,.000,.214,.000,.214,0,0,1,0,0,0,0,2010,Rookie,MIA
Rony Peralta#,19,47,146,126,19,33,9,2,0,14,3,2,11,22,.262,.331,.365,.696,46,3,3,4,2,0,0,2010,Rookie,MIA
Yefri Perez#,19,30,104,93,12,27,2,0,0,8,8,2,7,18,.290,.333,.312,.645,29,1,0,2,2,0,1,2010,Rookie,MIA
David Peters,19,14,38,31,3,4,0,0,1,2,0,0,6,10,.129,.289,.226,.515,7,2,1,0,0,0,0,2010,Rookie,MIA
Marc Ramirez,18,30,69,67,10,9,2,0,1,6,1,0,1,19,.134,.145,.209,.354,14,1,0,0,1,0,0,2010,Rookie,MIA
John Raynor,26,2,6,3,0,0,0,0,0,1,0,0,2,1,.000,.333,.000,.333,0,0,0,0,1,0,1,2010,Rookie,MIA
J.T. Realmuto,19,12,47,40,2,7,0,0,0,4,0,1,7,11,.175,.298,.175,.473,7,2,0,0,0,0,1,2010,Rookie,MIA
Eddie Rodriguez,21,14,36,36,1,7,0,0,0,5,0,0,0,4,.194,.194,.194,.389,7,3,0,0,0,0,0,2010,Rookie,MIA
Viosergy Rosa*,20,32,107,89,15,18,7,0,1,12,0,1,15,26,.202,.336,.315,.651,28,1,3,0,0,0,0,2010,Rookie,MIA
Lorenzo Scott*,28,5,17,15,1,5,0,1,0,3,0,0,1,6,.333,.353,.467,.820,7,0,0,0,1,0,0,2010,Rookie,MIA
Mayobanex Soto,19,28,86,73,8,14,4,0,2,13,1,0,9,22,.192,.291,.329,.619,24,1,2,0,2,1,0,2010,Rookie,MIA
Christian Yelich*,18,6,26,24,3,9,1,1,0,3,1,0,2,7,.375,.423,.500,.923,12,3,0,0,0,0,1,2010,Rookie,MIA
