Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Carson Blair,20,8,30,26,7,7,1,0,1,3,0,0,4,10,.269,.367,.423,.790,11,2,0,0,0,0,1,2010,Rookie,BOS
Dusty Brown,28,1,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,1,2010,Rookie,BOS
Sean Coyle,18,3,12,10,5,2,1,0,0,0,0,0,1,1,.200,.333,.300,.633,3,0,1,0,0,0,0,2010,Rookie,BOS
Trygg Danforth*,23,42,171,145,20,37,10,0,2,15,1,1,23,39,.255,.359,.366,.724,53,1,1,1,1,0,0,2010,Rookie,BOS
Keury De La Cruz*,18,51,219,198,35,52,10,7,6,31,8,6,17,50,.263,.320,.475,.794,94,3,1,0,3,0,0,2010,Rookie,BOS
Jacoby Ellsbury*,26,3,11,8,3,2,0,0,0,0,1,0,2,0,.250,.455,.250,.705,2,1,1,0,0,0,1,2010,Rookie,BOS
Leonel Escobar,19,27,68,54,5,14,0,0,0,6,1,0,8,9,.259,.388,.259,.647,14,2,4,1,1,0,0,2010,Rookie,BOS
Willie Holmes,22,36,145,124,21,29,8,0,6,27,0,0,14,37,.234,.331,.444,.775,55,1,5,0,2,0,0,2010,Rookie,BOS
Adalberto Ibarra*,23,5,21,16,4,3,1,0,0,6,0,0,4,3,.188,.333,.250,.583,4,1,0,0,1,0,0,2010,Rookie,BOS
James Kang,22,9,37,34,9,8,1,0,1,2,2,0,1,10,.235,.297,.353,.650,12,0,2,0,0,0,0,2010,Rookie,BOS
Zach Kapstein,18,8,8,5,0,0,0,0,0,0,0,0,2,2,.000,.375,.000,.375,0,0,1,0,0,0,0,2010,Rookie,BOS
J.C. Linares,25,4,16,15,2,4,1,0,0,1,0,0,1,2,.267,.313,.333,.646,5,0,0,0,0,0,0,2010,Rookie,BOS
Trey Lucas,22,4,4,2,0,0,0,0,0,0,0,0,0,1,.000,.333,.000,.333,0,0,1,1,0,0,0,2010,Rookie,BOS
Heiker Meneses,18,56,226,208,27,52,8,3,3,24,17,6,12,47,.250,.304,.361,.664,75,6,4,2,0,0,0,2010,Rookie,BOS
Boss Moanaroa*,18,18,67,56,8,15,3,0,2,9,0,0,9,14,.268,.373,.429,.802,24,6,1,0,1,0,0,2010,Rookie,BOS
Moko Moanaroa*,20,31,123,108,13,32,7,0,0,15,1,0,8,18,.296,.374,.361,.735,39,0,6,0,1,0,0,2010,Rookie,BOS
Oscar Perez,18,30,90,84,7,21,1,0,0,6,2,0,6,23,.250,.300,.262,.562,22,3,0,0,0,0,0,2010,Rookie,BOS
Kendrick Perkins*,18,3,9,7,1,0,0,0,0,1,0,0,1,7,.000,.111,.000,.111,0,0,0,0,1,0,0,2010,Rookie,BOS
Wilfred Pichardo#,20,13,47,46,5,11,1,0,1,5,4,0,1,15,.239,.255,.326,.581,15,1,0,0,0,0,0,2010,Rookie,BOS
Jason Place,22,9,26,26,3,3,2,0,1,3,0,0,0,12,.115,.115,.308,.423,8,0,0,0,0,0,0,2010,Rookie,BOS
Henry Ramos#,18,43,156,136,18,42,8,1,3,26,12,6,12,28,.309,.370,.449,.819,61,2,3,2,3,0,1,2010,Rookie,BOS
Roberto Ramos#,21,13,43,40,3,9,0,1,0,4,2,2,2,7,.225,.262,.275,.537,11,1,0,1,0,0,0,2010,Rookie,BOS
Roberto Reyes,19,9,22,19,2,5,1,0,1,1,0,1,3,8,.263,.364,.474,.837,9,0,0,0,0,0,0,2010,Rookie,BOS
Kenneth Roque*,20,12,42,39,6,9,1,0,1,3,2,0,2,9,.231,.262,.333,.595,13,0,0,0,1,0,0,2010,Rookie,BOS
Jordan Sallis#,21,8,20,17,3,5,1,0,0,2,1,1,3,4,.294,.400,.353,.753,6,0,0,0,0,0,0,2010,Rookie,BOS
Maykol Sanchez,22,12,29,23,3,7,3,0,0,1,0,0,4,3,.304,.429,.435,.863,10,0,1,1,0,0,0,2010,Rookie,BOS
Jason Thompson#,19,50,192,172,18,39,10,1,5,23,9,1,13,50,.227,.284,.384,.668,66,1,2,2,3,1,0,2010,Rookie,BOS
Jose Vinicio#,16,43,170,158,23,40,4,6,1,22,13,1,7,26,.253,.290,.373,.663,59,5,2,1,2,0,0,2010,Rookie,BOS
Mark Wagner,26,3,10,5,1,3,0,0,0,0,0,0,5,1,.600,.800,.600,1.400,3,0,0,0,0,0,0,2010,Rookie,BOS
Luke Yoder,22,50,198,156,43,40,9,5,4,14,13,2,28,45,.256,.406,.455,.861,71,2,12,1,1,0,0,2010,Rookie,BOS
