Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Kenneth Allison,20,6,20,18,2,6,1,0,1,4,0,0,1,5,.333,.400,.556,.956,10,2,1,0,0,0,0,2010,Rookie,MIL
John Bivens*,22,22,95,77,5,11,0,0,1,6,3,5,15,22,.143,.290,.182,.472,14,2,1,2,0,0,0,2010,Rookie,MIL
Brent Dean,23,44,176,158,27,43,12,0,4,30,0,2,9,26,.272,.335,.424,.759,67,3,7,0,2,0,0,2010,Rookie,MIL
John Dishon,21,71,297,255,45,68,13,5,5,28,13,5,32,105,.267,.366,.416,.782,106,3,8,2,0,0,0,2010,Rookie,MIL
Robbie Garvey*,21,43,186,172,28,50,8,3,4,20,7,6,13,31,.291,.341,.442,.782,76,1,0,1,0,0,0,2010,Rookie,MIL
Carlos George,21,59,253,241,34,78,9,2,1,25,8,7,6,38,.324,.347,.390,.737,94,3,3,2,1,0,0,2010,Rookie,MIL
Cody Hawn*,21,65,295,253,36,78,20,0,13,61,0,0,35,58,.308,.407,.542,.948,137,8,7,0,0,0,0,2010,Rookie,MIL
Greg Hopkins,21,67,305,277,44,79,17,0,6,48,4,3,21,36,.285,.342,.412,.754,114,11,4,1,2,0,0,2010,Rookie,MIL
Reggie Keen,22,17,77,66,20,23,7,0,1,8,4,0,5,7,.348,.421,.500,.921,33,2,4,1,1,0,0,2010,Rookie,MIL
Connor Lind,23,15,49,44,6,6,1,0,0,2,0,1,3,9,.136,.191,.159,.351,7,0,0,2,0,0,0,2010,Rookie,MIL
Rafael Neda,21,11,46,40,1,10,0,0,0,2,0,1,4,6,.250,.348,.250,.598,10,1,2,0,0,0,0,2010,Rookie,MIL
Gerald Ogrinc,22,20,81,77,5,16,3,0,0,3,0,0,3,21,.208,.247,.247,.494,19,1,1,0,0,0,0,2010,Rookie,MIL
Tony Pechek#,23,16,56,49,5,12,1,0,2,8,2,0,5,16,.245,.327,.388,.715,19,2,1,1,0,0,0,2010,Rookie,MIL
Tyler Roberts,19,1,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,0,0,0,0,2010,Rookie,MIL
Franklin Romero,22,48,212,196,34,57,7,3,5,25,7,4,4,53,.291,.322,.434,.756,85,2,5,7,0,0,0,2010,Rookie,MIL
Nick Shaw*,21,5,19,17,3,4,1,0,0,0,0,0,1,5,.235,.316,.294,.610,5,0,1,0,0,0,0,2010,Rookie,MIL
Brandon Sizemore,23,50,215,196,31,50,12,0,7,32,2,2,14,42,.255,.307,.423,.730,83,6,2,0,3,0,0,2010,Rookie,MIL
Shea Vucinich,21,72,332,275,51,73,14,3,5,29,4,1,32,77,.265,.371,.393,.764,108,8,17,3,5,0,0,2010,Rookie,MIL
Mike Walker*,22,74,329,267,41,74,14,2,8,41,1,1,60,78,.277,.413,.434,.848,116,5,2,0,0,0,0,2010,Rookie,MIL
