Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Terrell Alliman,21,9,42,39,5,11,1,0,0,3,0,3,3,13,.282,.333,.308,.641,12,2,0,0,0,0,0
Ricky Alvarez,21,25,93,90,10,19,7,0,2,12,0,0,0,29,.211,.226,.356,.581,32,0,2,0,1,0,0
Kevin Arendse,22,4,10,9,0,1,0,0,0,0,0,0,0,1,.111,.200,.111,.311,1,0,1,0,0,0,0
Drew Beuerlein#,22,15,47,40,8,9,3,0,0,8,0,0,4,10,.225,.304,.300,.604,12,0,1,1,1,0,0
Ryan Broussard,20,43,143,123,19,25,6,0,1,11,2,3,11,23,.203,.277,.276,.554,34,1,2,6,1,0,0
Kole Calhoun*,22,56,247,202,43,59,14,4,7,42,3,1,39,45,.292,.411,.505,.916,102,3,3,1,2,1,1
Jesus Campos,22,6,23,21,1,4,1,0,0,2,0,1,1,5,.190,.227,.238,.465,5,1,0,1,0,0,0
Richard Cates*,23,1,5,5,0,2,0,0,0,2,0,0,0,1,.400,.400,.400,.800,2,0,0,0,0,0,0
Ryan Cisterna,24,6,12,10,1,1,0,0,0,1,0,0,2,4,.100,.250,.100,.350,1,1,0,0,0,0,0
Kaleb Cowart#,18,1,6,5,1,2,0,0,1,3,0,0,1,2,.400,.500,1.000,1.500,5,0,0,0,0,0,1
Brandon Decker*,22,52,203,173,33,59,15,0,13,47,0,0,16,44,.341,.429,.653,1.082,113,4,12,0,2,3,0
Dan Eichelberger,22,42,125,115,19,29,2,5,3,15,2,2,5,25,.252,.293,.435,.727,50,0,2,2,1,0,0
Nick Farnsworth*,21,60,233,200,33,52,11,1,8,34,1,1,29,73,.260,.356,.445,.801,89,3,2,0,2,0,0
Rolando Gomez*,21,55,206,192,27,48,8,5,4,20,7,4,13,55,.250,.298,.406,.704,78,2,0,1,0,0,0
Wes Hatton,19,66,273,246,37,74,9,7,4,37,5,2,15,71,.301,.337,.443,.780,109,7,1,6,5,0,0
Drew Heid*,22,68,333,287,62,104,12,1,9,34,9,6,35,40,.362,.435,.505,.940,145,2,4,4,3,0,0
Thomas Nichols*,21,61,249,218,35,52,16,0,9,36,1,0,13,64,.239,.310,.436,.746,95,3,11,4,3,0,0
Andrew Oldfield#,22,32,96,81,12,11,3,0,1,3,0,1,6,34,.136,.228,.210,.438,17,0,4,4,1,1,0
Braulio Pardo#,23,1,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Jake Rife*,23,29,122,105,21,36,1,3,4,19,7,2,11,20,.343,.408,.524,.932,55,2,2,2,2,1,0
Michael Sodders,22,33,109,99,18,25,5,0,5,17,0,0,8,31,.253,.315,.455,.769,45,1,1,1,0,0,0
Hampton Tignor,22,42,138,120,12,23,2,0,0,7,0,0,8,30,.192,.269,.208,.477,25,1,5,4,1,0,0
Travis Witherspoon,21,71,323,288,57,89,11,3,10,45,20,0,24,73,.309,.365,.472,.837,136,3,2,8,1,0,0
