Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Chris Affinito,23,9,38,28,9,8,1,0,3,10,0,0,10,12,.286,.474,.643,1.117,18,2,0,0,0,0,0
Yeudy Brazoban,21,28,103,98,8,20,6,1,2,9,4,0,4,25,.204,.233,.347,.580,34,4,0,0,1,1,0
Travis Buck*,26,6,21,16,3,3,1,0,0,4,0,0,5,4,.188,.381,.250,.631,4,0,0,0,0,0,1
Yordy Cabrera,19,5,20,16,3,3,1,0,0,0,0,0,4,5,.188,.350,.250,.600,4,0,0,0,0,0,0
Yusuf Carter#,25,3,11,9,1,3,1,0,0,4,0,0,1,1,.333,.364,.444,.808,4,0,0,0,1,0,0
Eric Chavez*,32,1,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,1
Michael Choice,20,3,9,7,1,0,0,0,0,0,0,0,2,2,.000,.222,.000,.222,0,0,0,0,0,0,1
Jason Christian*,23,3,14,12,2,2,0,0,0,0,2,0,2,5,.167,.286,.167,.452,2,0,0,0,0,0,0
Neudy Clime,21,35,145,133,22,37,6,2,1,19,9,1,9,33,.278,.329,.376,.705,50,0,1,2,0,0,0
Royce Consigli*,18,41,180,156,25,53,12,4,1,31,4,3,20,33,.340,.406,.487,.893,76,2,0,0,4,0,0
Joel Galarraga,28,19,70,61,8,12,2,0,0,5,3,0,7,18,.197,.286,.230,.515,14,0,1,0,1,0,0
Elvis Garcia,20,45,153,132,21,26,3,2,1,9,4,3,12,28,.197,.275,.273,.548,36,3,3,4,2,0,0
Conor Jackson,28,3,8,7,0,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,0,0,0,0,1,0,1
Mitch LeVier*,22,10,38,35,6,7,3,1,0,4,0,0,3,11,.200,.263,.343,.606,12,0,0,0,0,0,0
Chad Lewis,18,4,16,13,5,3,0,0,0,3,0,0,3,5,.231,.375,.231,.606,3,2,0,0,0,0,0
Diomedes Lopez,21,36,126,109,11,29,11,0,1,12,0,1,12,39,.266,.360,.394,.754,43,2,4,1,0,0,0
Miguel Marte,20,52,216,204,21,47,9,0,4,27,1,0,4,73,.230,.265,.333,.598,68,6,6,1,1,0,0
Hiram Martinez,17,26,73,64,6,12,2,0,0,4,1,0,8,17,.188,.278,.219,.497,14,1,0,1,0,0,0
Chih Fang Pan*,19,43,172,157,31,52,9,4,0,11,3,4,13,24,.331,.386,.439,.825,69,2,1,1,0,2,0
Jensi Peralta,18,32,107,103,11,23,5,1,0,8,0,1,4,38,.223,.252,.291,.544,30,3,0,0,0,0,0
Ryan Pineda,21,4,18,14,2,2,0,0,0,0,0,0,3,6,.143,.333,.143,.476,2,1,1,0,0,0,0
Rashad Ramsey*,18,25,71,66,11,10,0,1,0,4,6,0,4,20,.152,.197,.182,.379,12,0,0,0,1,0,0
Kelvin Rojas,20,16,58,51,5,11,2,0,0,8,1,0,6,11,.216,.298,.255,.553,13,1,0,1,0,0,0
Jonatan Santana,22,45,168,149,18,34,7,1,0,17,2,0,11,40,.228,.297,.289,.586,43,6,4,3,1,0,0
Anthione Shaw,22,25,57,48,6,8,1,1,0,4,3,0,9,21,.167,.298,.229,.527,11,0,0,0,0,0,0
Aaron Shipman*,18,4,17,17,2,2,0,0,0,2,3,0,0,6,.118,.118,.118,.235,2,0,0,0,0,0,0
Ramon Soto,22,28,115,102,13,28,7,1,2,14,1,0,7,27,.275,.339,.422,.761,43,0,3,3,0,0,0
David Thomas#,23,3,15,14,4,5,0,0,1,4,1,0,1,7,.357,.400,.571,.971,8,0,0,0,0,0,0
Jordan Tripp,20,13,52,46,8,12,3,1,1,7,0,0,4,16,.261,.346,.435,.781,20,0,2,0,0,0,0
Jemile Weeks#,23,10,44,36,9,11,2,1,0,1,5,1,7,4,.306,.432,.417,.848,15,1,1,0,0,0,1
Josh Whitaker,21,10,41,39,4,13,6,0,0,4,1,0,2,7,.333,.366,.487,.853,19,0,0,0,0,0,0
