Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Bobby Alcombrack,19,2,7,7,1,1,0,0,0,0,0,0,0,3,.143,.143,.143,.286,1,0,0,0,0,0,0,2007,A,CLE
Ramon Alvarado,22,1,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0,2007,A,CLE
Cristo Arnal,21,12,41,35,7,8,2,0,0,2,1,2,4,5,.229,.325,.286,.611,10,2,1,1,0,0,0,2007,A,CLE
Alex Castillo,21,27,101,87,6,17,3,0,1,9,1,0,7,19,.195,.260,.264,.525,23,2,1,5,1,0,0,2007,A,CLE
Cirilo Cumberbatch,20,82,343,290,46,87,13,2,6,43,5,1,34,50,.300,.388,.421,.809,122,4,11,3,5,1,0,2007,A,CLE
Adam Davis#,22,127,583,500,95,133,23,8,6,41,22,11,74,113,.266,.367,.380,.747,190,2,6,2,1,0,0,2007,A,CLE
Jason Denham*,21,112,509,440,76,112,11,3,7,43,29,10,57,105,.255,.341,.341,.682,150,5,3,5,4,2,0,2007,A,CLE
Osiel Flores,23,2,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2007,A,CLE
Felipe Garcia,24,19,75,62,9,15,2,0,1,6,0,0,5,12,.242,.338,.323,.660,20,3,5,1,2,0,0,2007,A,CLE
Jared Goedert,22,46,205,165,44,60,10,0,16,51,0,1,35,29,.364,.475,.715,1.191,118,5,2,1,2,3,0,2007,A,CLE
Ramon Hernandez,20,23,78,68,6,11,3,0,1,10,1,0,8,19,.162,.260,.250,.510,17,0,1,1,0,0,0,2007,A,CLE
Brian Juhl,21,21,87,68,10,16,2,0,1,7,1,0,13,20,.235,.372,.309,.681,21,0,3,1,2,0,0,2007,A,CLE
Andrew Lytle,24,13,40,33,5,5,1,0,0,3,1,1,6,9,.152,.275,.182,.457,6,1,0,0,1,0,0,2007,A,CLE
Matt McBride,22,105,474,421,66,119,35,2,8,66,1,0,38,54,.283,.348,.432,.780,182,13,8,0,7,1,1,2007,A,CLE
Beau Mills*,20,44,198,177,32,48,12,1,5,36,0,0,14,38,.271,.333,.435,.768,77,2,4,0,3,2,0,2007,A,CLE
Lucas Montero#,22,34,122,111,13,28,5,4,1,11,6,1,9,20,.252,.308,.396,.705,44,0,0,2,0,0,0,2007,A,CLE
Fernando Pacheco*,22,37,132,122,10,22,2,0,4,10,2,0,8,43,.180,.242,.295,.538,36,1,2,0,0,1,0,2007,A,CLE
Roman Pena*,20,123,533,455,58,109,20,6,7,70,2,4,60,138,.240,.342,.356,.698,162,11,12,4,2,1,0,2007,A,CLE
Dustin Realini,23,24,92,81,9,18,3,1,1,7,0,0,9,27,.222,.308,.321,.629,26,2,1,1,0,0,0,2007,A,CLE
Carlos Rivero,19,115,490,436,59,114,26,0,7,62,1,2,47,84,.261,.332,.369,.701,161,16,1,2,4,0,1,2007,A,CLE
Niuman Romero#,22,69,269,215,31,45,10,2,1,24,3,1,44,45,.209,.352,.288,.640,62,6,5,2,3,0,1,2007,A,CLE
Argenis Tavarez#,23,17,58,52,5,11,5,0,0,7,1,1,4,9,.212,.268,.308,.576,16,2,0,2,0,0,0,2007,A,CLE
David Uribes,22,49,184,159,22,35,1,0,1,11,6,4,20,17,.220,.310,.245,.555,39,3,2,0,3,0,0,2007,A,CLE
Nick Weglarz*,19,125,532,439,75,121,28,0,23,82,1,1,82,129,.276,.395,.497,.892,218,3,7,1,3,3,0,2007,A,CLE
Matt Whitney,23,71,326,286,52,88,19,0,16,64,0,1,31,62,.308,.377,.542,.919,155,10,4,0,5,0,0,2007,A,CLE
