Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Michael Bertram*,23,77,275,247,24,62,16,2,2,32,2,2,19,39,.251,.309,.356,.665,88,8,3,3,3,1,0,2007,A,DET
Brennan Boesch*,22,126,542,513,52,137,19,4,10,86,15,4,23,81,.267,.297,.378,.675,194,16,1,0,5,2,1,2007,A,DET
Audy Ciriaco,20,121,460,434,42,97,18,4,4,39,8,3,18,78,.224,.254,.311,.565,135,14,1,4,3,0,0,2007,A,DET
Ed Clelland*,25,24,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2007,A,DET
Santo De Leon,23,109,425,398,38,104,18,3,3,44,10,6,13,65,.261,.300,.344,.644,137,14,9,5,0,0,0,2007,A,DET
Gorkys Hernandez,19,124,533,481,84,141,25,5,4,50,54,11,36,69,.293,.344,.391,.735,188,2,5,4,7,1,1,2007,A,DET
Jeff Kunkel#,24,29,109,100,6,23,2,1,0,4,1,0,5,19,.230,.287,.270,.557,27,3,3,1,0,0,0,2007,A,DET
Jeramy Laster,22,110,441,391,68,108,21,3,16,72,16,7,37,141,.276,.348,.468,.816,183,8,8,1,4,2,0,2007,A,DET
Jordan Newton,21,37,148,134,17,36,6,2,3,16,5,2,9,32,.269,.327,.410,.737,55,0,3,1,1,0,0,2007,A,DET
Louis Ott#,22,43,163,140,24,38,4,1,2,16,2,3,19,28,.271,.368,.357,.725,50,3,3,0,1,1,0,2007,A,DET
Deik Scram*,23,73,313,266,45,87,14,6,2,24,14,5,40,54,.327,.416,.447,.863,119,1,2,3,2,2,0,2007,A,DET
Scott Sizemore,22,125,530,438,78,116,33,5,4,48,16,10,73,60,.265,.376,.390,.767,171,11,9,4,6,1,1,2007,A,DET
James Skelton*,21,101,417,353,60,109,24,2,7,52,18,5,55,53,.309,.402,.448,.850,158,7,2,4,3,0,0,2007,A,DET
Ryan Strieby,21,123,519,443,65,112,23,2,16,76,6,5,63,78,.253,.347,.422,.769,187,10,5,0,8,1,0,2007,A,DET
Brandon Timm,22,82,280,253,31,63,14,3,0,19,8,4,19,66,.249,.309,.328,.637,83,4,4,2,2,0,0,2007,A,DET
Joseph Tucker,23,35,146,134,14,35,6,0,1,12,6,3,8,30,.261,.310,.328,.639,44,4,2,1,1,0,0,2007,A,DET
