Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jonathan Baksh*,22,63,198,180,20,44,5,0,1,18,8,4,15,37,.244,.303,.289,.592,52,8,1,0,2,0,0,2007,A,TOR
Raul Barron#,21,65,236,208,32,47,7,3,2,25,5,2,16,32,.226,.287,.317,.604,66,8,3,6,3,0,0,2007,A,TOR
Josh Bell,22,60,244,227,18,43,12,2,7,29,0,1,16,88,.189,.246,.352,.598,80,8,1,0,0,0,0,2007,A,TOR
Brian Bormaster,25,11,36,34,6,9,2,0,1,3,1,0,2,7,.265,.306,.412,.717,14,1,0,0,0,0,0,2007,A,TOR
Scott Campbell*,22,107,468,390,68,109,17,4,7,43,4,5,68,56,.279,.390,.397,.787,155,7,5,1,4,0,0,2007,A,TOR
Jonathan Diaz,22,120,473,357,65,88,19,6,1,51,8,2,82,55,.246,.406,.342,.747,122,8,15,17,2,0,1,2007,A,TOR
Chris Emanuele,23,100,415,368,54,98,22,6,6,51,9,3,39,91,.266,.341,.408,.748,150,8,4,1,3,2,0,2007,A,TOR
Paul Franko,23,29,112,90,12,27,7,0,3,20,0,0,17,25,.300,.414,.478,.892,43,2,2,1,2,1,0,2007,A,TOR
Chris Gutierrez,23,24,100,82,15,20,8,0,0,10,3,0,14,16,.244,.370,.341,.711,28,2,3,0,1,0,0,2007,A,TOR
Jonathan Jaspe#,22,95,368,317,52,89,23,1,3,52,0,0,42,48,.281,.368,.388,.756,123,5,4,1,4,1,0,2007,A,TOR
Matthew Lane*,23,99,376,337,44,86,27,2,8,53,0,2,30,93,.255,.322,.418,.740,141,8,5,0,4,2,0,2007,A,TOR
Matt Liuzza,23,86,355,309,45,80,17,3,14,42,2,1,41,90,.259,.351,.469,.821,145,5,3,2,0,1,0,2007,A,TOR
Joey Metropoulos,23,27,108,96,14,19,8,0,4,13,0,0,8,33,.198,.278,.406,.684,39,1,3,0,1,0,0,2007,A,TOR
Kevin Nelson,26,26,96,81,18,22,5,1,3,19,0,0,12,25,.272,.385,.469,.855,38,4,3,0,0,0,0,2007,A,TOR
Brian Pettway,23,87,348,300,44,75,20,1,13,47,0,1,43,101,.250,.343,.453,.796,136,6,1,1,3,1,0,2007,A,TOR
Yuber Rodriguez#,23,98,395,359,61,86,17,4,7,36,11,8,29,108,.240,.303,.368,.670,132,6,4,2,1,0,0,2007,A,TOR
Sean Shoffit*,22,125,499,415,78,105,21,13,8,52,23,3,78,133,.253,.369,.424,.794,176,3,1,1,4,1,0,2007,A,TOR
Travis Snider*,19,118,517,457,72,143,35,7,16,93,3,10,49,129,.313,.377,.525,.902,240,8,3,0,8,5,1,2007,A,TOR
Wesley Stone,20,2,10,9,0,4,1,0,0,1,0,0,1,1,.444,.500,.556,1.056,5,0,0,0,0,0,0,2007,A,TOR
