Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Ryan Angel,22,3,5,4,1,2,0,0,0,0,0,0,1,2,.500,.600,.500,1.100,2,0,0,0,0,0,0
Jeff Bianchi,20,99,403,368,43,91,19,0,2,36,15,4,25,72,.247,.296,.315,.611,116,10,3,1,6,3,1
Ross Boudreaux,25,3,9,8,0,1,0,0,0,0,0,0,1,3,.125,.222,.125,.347,1,0,0,0,0,0,0
Luis Castillo,23,38,141,124,9,32,9,0,2,15,1,2,14,22,.258,.326,.379,.705,47,2,0,0,3,1,0
Ian Craze,22,3,7,6,1,1,0,0,0,0,1,0,1,1,.167,.286,.167,.452,1,0,0,0,0,0,0
Joe Dickerson*,20,115,466,419,50,121,23,2,3,43,26,13,38,76,.289,.354,.375,.729,157,4,6,0,3,0,0
Jarrod Dyson*,22,10,39,37,6,10,1,0,0,0,3,1,2,12,.270,.308,.297,.605,11,0,0,0,0,0,1
Brady Everett,23,107,423,384,50,102,30,2,10,46,3,5,29,69,.266,.324,.432,.756,166,11,5,3,2,0,0
O.D. Gonzalez,22,50,176,155,15,29,11,0,2,11,6,1,15,47,.187,.269,.297,.565,46,1,3,1,2,0,0
Jeff Howell,24,60,226,211,18,49,14,0,3,22,1,2,10,33,.232,.268,.341,.609,72,2,1,2,2,0,0
Jeremy Jirschele,24,23,75,68,8,17,4,0,2,7,0,0,5,9,.250,.311,.397,.708,27,2,1,1,0,0,0
Scott Lucas*,25,25,79,62,8,12,0,1,0,9,0,0,12,19,.194,.333,.226,.559,14,0,2,1,2,0,0
Marc Maddox,23,21,85,73,14,22,3,0,2,17,2,0,9,12,.301,.376,.425,.801,31,0,1,0,2,1,0
Chris McConnell,21,57,240,212,25,49,12,1,1,14,14,2,20,36,.231,.311,.311,.622,66,5,5,2,1,0,0
Kurt Mertins,21,125,508,445,70,111,15,5,4,39,30,8,50,95,.249,.335,.333,.668,148,5,8,4,1,1,0
Alvi Morel*,22,41,153,136,14,29,6,1,2,10,7,2,13,33,.213,.287,.316,.603,43,2,1,3,0,1,0
Matthew Morizio*,23,71,266,228,20,57,9,0,5,27,1,4,28,56,.250,.338,.355,.694,81,2,4,3,3,1,0
Vinny Pennell*,21,5,16,13,1,2,0,0,0,1,1,2,3,3,.154,.313,.154,.466,2,1,0,0,0,0,0
Felix Peralta,21,37,124,114,12,28,5,0,2,11,1,2,8,32,.246,.293,.342,.635,39,5,0,1,1,0,0
Derrick Robinson#,19,102,449,407,42,99,11,3,2,26,34,7,32,100,.243,.299,.300,.599,122,5,2,4,4,2,1
Jesus Soto,20,57,180,164,18,37,4,0,3,13,1,1,7,21,.226,.266,.305,.570,50,1,3,3,3,0,0
Michael Thompson,23,107,415,387,35,84,22,0,19,54,1,0,15,89,.217,.270,.421,.691,163,7,13,0,0,1,0
Jase Turner*,24,101,385,340,33,72,12,1,9,27,1,2,37,125,.212,.296,.332,.628,113,8,4,3,1,2,0
Jamar Walton*,21,54,189,169,18,47,12,0,3,18,8,6,18,47,.278,.349,.402,.752,68,1,1,0,1,1,0
