Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Kyle Anson#,24,98,390,334,40,91,17,0,4,44,5,1,49,48,.272,.365,.359,.724,120,6,2,1,4,0,0,2007,A,NYY
Brian Aragon*,23,54,183,159,21,37,6,1,5,26,2,3,17,47,.233,.324,.377,.702,60,5,5,1,1,0,0,2007,A,NYY
Brian Baisley,24,25,99,88,10,30,4,0,2,10,0,0,8,18,.341,.414,.455,.869,40,1,3,0,0,0,0,2007,A,NYY
Josue Calzado,21,126,501,465,60,126,26,2,9,55,8,4,27,91,.271,.311,.394,.705,183,12,3,0,6,1,0,2007,A,NYY
Chris Carrara,22,11,21,16,1,4,0,1,0,3,0,0,3,4,.250,.400,.375,.775,6,0,1,1,0,0,0,2007,A,NYY
James Cooper*,23,57,220,189,31,55,13,3,2,15,8,4,19,28,.291,.384,.423,.807,80,6,10,1,1,0,0,2007,A,NYY
Daniel Cox*,20,2,5,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2007,A,NYY
Seth Fortenberry*,23,140,595,505,97,129,23,4,18,87,25,8,73,137,.255,.358,.424,.782,214,5,11,0,6,4,0,2007,A,NYY
Jose Gil,20,42,148,136,14,30,4,0,5,13,0,1,10,32,.221,.272,.360,.632,49,5,0,1,1,0,0,2007,A,NYY
Mitch Hilligoss*,22,128,559,520,83,161,35,4,4,53,35,7,33,65,.310,.352,.415,.767,216,11,2,2,2,0,0,2007,A,NYY
D.J. Hollingsworth*,22,4,8,8,2,1,0,1,0,2,0,0,0,2,.125,.125,.375,.500,3,0,0,0,0,0,0,2007,A,NYY
Austin Jackson,20,60,266,235,33,61,16,1,3,25,19,6,24,59,.260,.336,.374,.710,88,1,4,1,2,0,1,2007,A,NYY
Brandon Ketron,23,1,2,2,1,1,1,0,0,2,0,0,0,1,.500,.500,1.000,1.500,2,0,0,0,0,0,0,2007,A,NYY
Chris Kunda,22,54,153,136,13,25,6,1,0,17,5,3,12,30,.184,.243,.243,.486,33,4,0,1,4,0,0,2007,A,NYY
Chris Malec#,24,70,286,227,33,70,11,1,4,38,7,3,42,27,.308,.430,.419,.849,95,4,11,0,6,1,0,2007,A,NYY
Joseph Muich,24,47,180,168,20,39,6,0,6,23,1,0,8,44,.232,.267,.375,.642,63,5,1,0,3,0,0,2007,A,NYY
Eduardo Nunez,20,91,360,328,36,78,10,2,1,28,20,8,25,42,.238,.293,.290,.583,95,16,2,2,3,0,1,2007,A,NYY
Luis Nunez,20,43,143,134,11,30,7,2,1,12,0,0,7,20,.224,.261,.328,.589,44,8,0,1,1,0,0,2007,A,NYY
Timothy O'Brien,23,38,145,127,13,30,4,0,6,21,1,0,15,36,.236,.326,.409,.736,52,3,2,1,0,0,0,2007,A,NYY
Chase Odenreider,23,46,159,134,22,39,4,2,4,19,4,1,12,21,.291,.392,.440,.833,59,1,11,1,1,0,0,2007,A,NYY
Andres Perez,23,25,83,72,12,19,6,1,0,5,5,2,10,12,.264,.349,.375,.724,27,1,0,0,1,0,0,2007,A,NYY
Wilmer Pino,21,108,375,347,49,83,13,1,5,31,21,1,18,45,.239,.282,.326,.607,113,9,4,2,4,0,0,2007,A,NYY
Kevin Smith*,23,83,337,296,43,88,23,3,8,52,1,1,35,58,.297,.380,.476,.856,141,6,5,0,1,2,0,2007,A,NYY
