Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Victor Alvarez#,24,3,2,1,1,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,0,0,0,0,0,2007,A,PIT
Michael Ambrose,23,61,236,209,29,51,6,1,2,22,10,0,11,38,.244,.302,.311,.613,65,2,8,4,4,0,0,2007,A,PIT
Cameron Blair,24,39,162,145,25,33,5,0,1,17,4,0,13,21,.228,.304,.283,.587,41,0,3,1,0,0,0,2007,A,PIT
James Boone#,24,27,120,107,18,35,6,0,4,17,0,2,8,20,.327,.400,.495,.895,53,2,5,0,0,0,0,2007,A,PIT
Jose De Los Santos,22,36,136,125,10,28,2,0,0,7,3,5,4,20,.224,.254,.240,.494,30,2,1,6,0,0,0,2007,A,PIT
Jose De Los Santos,22,25,99,89,13,29,6,0,0,7,2,2,8,11,.326,.381,.393,.775,35,2,0,2,0,1,0,2007,A,PIT
Angel Gonzalez*,21,53,239,216,31,61,9,2,1,25,5,10,13,45,.282,.329,.356,.685,77,6,2,8,0,0,0,2007,A,PIT
Jared Keel,22,98,400,326,63,85,23,1,17,56,5,2,56,79,.261,.386,.494,.880,161,4,13,1,4,1,0,2007,A,PIT
Bobby Kingsbury*,26,91,389,335,50,92,21,4,10,62,19,3,42,67,.275,.359,.451,.810,151,9,5,2,5,1,0,2007,A,PIT
Albert Laboy,20,63,258,230,32,66,6,1,6,26,6,3,16,29,.287,.333,.400,.733,92,9,2,6,4,0,0,2007,A,PIT
Wanell Macia*,24,59,222,215,22,50,10,1,1,18,8,2,2,29,.233,.242,.302,.544,65,4,1,3,1,0,0,2007,A,PIT
Jim Negrych*,22,86,376,340,57,96,14,4,2,48,4,1,27,48,.282,.340,.365,.705,124,8,4,3,2,0,0,2007,A,PIT
Jonel Pacheco,24,119,514,463,97,146,25,5,27,99,18,7,41,71,.315,.372,.566,.937,262,11,4,0,6,4,0,2007,A,PIT
Francis Poni,23,36,130,116,17,32,10,0,4,23,0,0,7,29,.276,.341,.466,.807,54,1,5,1,1,0,0,2007,A,PIT
Eddie Prasch*,21,105,402,348,59,82,20,4,8,53,6,1,36,122,.236,.327,.385,.713,134,6,12,5,1,0,0,2007,A,PIT
Alex Presley*,21,121,553,495,79,145,22,8,11,63,18,10,45,108,.293,.348,.436,.784,216,2,0,7,6,2,1,2007,A,PIT
Jamie Romak,21,20,84,69,16,19,4,0,5,15,0,2,9,24,.275,.393,.551,.944,38,3,5,0,1,0,1,2007,A,PIT
Kent Sakamoto,23,125,502,457,72,128,26,5,14,66,5,0,31,88,.280,.334,.451,.785,206,13,8,2,4,4,0,2007,A,PIT
Danilo Sanchez,26,23,90,69,14,24,5,0,3,18,0,0,16,8,.348,.467,.551,1.017,38,2,2,0,3,0,0,2007,A,PIT
John Walk,24,2,7,5,0,0,0,0,0,1,0,0,1,2,.000,.286,.000,.286,0,0,1,0,0,0,0,2007,A,PIT
Kris Watts*,22,90,343,307,40,80,25,2,8,41,0,1,27,54,.261,.326,.433,.760,133,6,4,3,2,2,0,2007,A,PIT
