Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Joe Benson,19,122,507,432,73,110,18,8,5,38,18,16,49,124,.255,.347,.368,.715,159,3,15,6,5,0,1
Daniel Berg,22,101,368,323,29,69,14,1,3,36,3,1,32,98,.214,.298,.291,.589,94,4,8,2,3,0,0
Matt Betsill#,22,58,226,197,23,42,10,0,3,17,3,4,27,41,.213,.311,.310,.621,61,5,1,1,0,1,0
Chris Cates,22,42,144,129,12,26,3,0,0,13,1,2,10,10,.202,.262,.225,.487,29,5,1,3,1,0,0
Allan de San Miguel,19,34,120,105,10,20,3,0,4,20,1,3,9,33,.190,.263,.333,.596,35,1,2,2,2,0,0
Brian Dinkelman*,23,67,278,240,48,68,16,6,7,21,10,0,30,34,.283,.373,.488,.861,117,4,5,2,1,2,1
Danny Hernandez,21,7,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
David Hernandez,22,7,25,21,5,5,2,0,0,4,0,0,3,5,.238,.333,.333,.667,7,0,0,1,0,0,0
William Luque#,23,24,69,64,4,8,2,0,0,3,1,0,3,12,.125,.174,.156,.330,10,0,1,0,1,0,0
Garrett Olson,22,123,457,416,48,91,20,0,6,50,10,4,20,76,.219,.281,.310,.591,129,11,17,1,3,1,0
Yancarlos Ortiz#,22,97,321,288,28,61,8,1,0,23,4,8,23,59,.212,.272,.247,.519,71,3,2,5,3,0,0
Chris Parmelee*,19,128,501,447,56,107,23,5,15,70,8,4,46,137,.239,.313,.414,.727,185,8,4,0,4,1,1
Ben Petsch,22,4,14,10,2,3,0,1,0,2,0,0,4,4,.300,.500,.500,1.000,5,0,0,0,0,0,0
Wilson Ramos,19,73,316,292,40,85,17,1,8,42,1,1,19,61,.291,.345,.438,.783,128,9,5,0,0,2,1
Mark Robinson#,21,12,42,38,2,5,1,0,0,5,0,1,1,12,.132,.146,.158,.304,6,0,0,1,2,0,0
Deibinson Romero,20,2,11,10,2,3,1,0,0,3,0,0,1,4,.300,.364,.400,.764,4,0,0,0,0,0,0
Ramon Santana,21,15,50,40,7,9,2,1,0,4,1,0,5,14,.225,.347,.325,.672,13,0,3,1,1,0,0
Danny Santiesteban,22,105,372,338,34,74,14,1,8,39,12,5,25,98,.219,.280,.337,.618,114,6,5,1,3,0,0
Steve Singleton#,21,102,391,373,36,101,18,2,2,30,8,6,8,47,.271,.294,.346,.640,129,5,5,3,2,1,0
Eli Tintor,22,54,221,203,31,58,13,2,5,27,8,5,10,56,.286,.329,.443,.772,90,4,4,2,2,0,0
Rene Tosoni*,20,2,11,11,1,3,1,0,0,1,0,0,0,2,.273,.273,.364,.636,4,0,0,0,0,0,1
Danny Valencia,22,66,271,242,44,73,15,0,11,35,3,3,28,54,.302,.374,.500,.874,121,11,0,1,0,0,1
Johnny Woodard*,22,66,246,203,37,56,11,0,10,31,1,2,37,64,.276,.398,.478,.876,97,2,5,0,1,0,0
Gregory Yersich,20,41,131,122,13,22,5,0,0,9,0,0,5,29,.180,.221,.221,.443,27,2,2,0,2,0,0
