Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Wilmer Alvarado#,19,27,105,95,7,19,6,0,0,7,1,0,7,25,.200,.267,.263,.530,25,1,2,0,1,0,0,2007,A,STL
Brandon Buckman*,23,67,284,261,39,89,19,2,14,52,2,1,17,42,.341,.384,.590,.974,154,6,3,0,3,2,0,2007,A,STL
Tony Cruz,20,49,216,195,26,55,10,1,5,34,3,1,17,25,.282,.338,.421,.758,82,10,1,0,3,0,1,2007,A,STL
Antone DeJesus*,21,42,159,130,30,34,4,0,1,17,9,4,22,29,.262,.373,.315,.689,41,0,3,1,3,1,0,2007,A,STL
Nick Derba,21,49,197,164,23,44,11,0,2,14,0,1,29,40,.268,.391,.372,.763,61,2,4,0,0,0,0,2007,A,STL
Tim Dorn,24,28,111,92,11,18,5,1,2,9,1,1,16,33,.196,.324,.337,.661,31,4,2,0,1,0,0,2007,A,STL
Omar Falcon#,24,24,96,83,11,21,3,0,3,11,0,0,11,38,.253,.354,.398,.752,33,2,2,0,0,0,0,2007,A,STL
Isa Garcia,22,11,45,38,5,13,2,0,0,3,2,0,5,2,.342,.444,.395,.839,15,1,2,0,0,0,0,2007,A,STL
Jose Garcia,19,33,95,84,10,17,4,0,0,5,3,4,7,18,.202,.269,.250,.519,21,3,1,2,1,0,0,2007,A,STL
Luke Gorsett,22,77,291,266,40,76,21,2,4,18,1,0,12,44,.286,.337,.425,.762,113,8,10,0,3,0,0,2007,A,STL
Chris Grossman,26,65,257,231,25,64,14,0,6,42,0,0,20,36,.277,.339,.416,.754,96,11,3,0,3,0,0,2007,A,STL
Tyler Henley*,22,12,36,32,4,5,2,0,2,5,0,0,1,9,.156,.200,.406,.606,13,0,1,1,1,0,0,2007,A,STL
Steven Hill,22,62,273,261,38,79,15,0,11,44,1,1,9,58,.303,.330,.487,.816,127,4,2,0,1,0,1,2007,A,STL
Daryl Jones*,20,127,481,419,71,91,15,3,4,31,22,12,41,94,.217,.304,.296,.600,124,8,13,4,4,1,0,2007,A,STL
Jaime Landin,23,81,309,264,33,72,12,1,7,35,2,3,35,25,.273,.366,.405,.771,107,6,5,3,2,0,0,2007,A,STL
Christian Lopez,20,94,353,311,50,68,9,2,4,27,8,7,35,95,.219,.301,.299,.600,93,5,2,4,1,1,0,2007,A,STL
Oliver Marmol,20,31,100,86,12,18,3,1,0,7,4,2,7,13,.209,.296,.267,.563,23,2,4,2,1,0,0,2007,A,STL
Tommy Pham,19,14,37,32,3,2,0,0,0,1,3,0,3,9,.063,.189,.063,.252,2,1,2,0,0,0,1,2007,A,STL
Jose Ramirez,22,48,183,160,18,35,1,1,2,13,10,4,16,35,.219,.304,.275,.579,44,2,4,2,1,0,0,2007,A,STL
Jim Rapoport*,22,43,173,160,22,35,6,1,1,8,10,2,11,35,.219,.267,.288,.555,46,0,0,1,1,1,0,2007,A,STL
Christian Reyes,21,100,401,374,39,102,14,0,12,63,0,1,20,93,.273,.312,.406,.718,152,15,3,0,4,0,0,2007,A,STL
Willian Sandoval#,21,59,181,173,19,28,2,0,1,9,6,5,7,36,.162,.199,.191,.390,33,8,1,0,0,0,0,2007,A,STL
Jared Schweitzer,23,72,296,262,36,76,10,1,10,38,2,1,24,45,.290,.364,.450,.814,118,3,7,2,1,0,0,2007,A,STL
Mark Shorey*,22,50,205,188,22,55,15,0,3,30,0,2,10,36,.293,.337,.420,.757,79,2,4,0,3,0,0,2007,A,STL
Donovan Solano,19,82,316,292,31,75,8,0,0,30,5,2,14,25,.257,.303,.284,.587,83,12,6,2,2,0,1,2007,A,STL
