Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jim Adduci*,22,107,436,401,54,117,18,2,2,48,20,6,30,98,.292,.345,.362,.706,145,6,3,1,1,1,1
Darwin Barney,21,44,192,176,27,48,9,3,2,21,5,2,11,22,.273,.323,.392,.715,69,5,3,0,2,0,1
Henry Blanco,35,8,24,19,3,6,1,0,1,5,0,0,3,3,.316,.417,.526,.943,10,0,1,0,1,1,1
Matt Camp*,23,91,374,333,52,83,15,1,2,35,31,6,31,51,.249,.317,.318,.636,106,5,4,2,4,0,0
Matthew Canepa,22,48,170,155,9,26,1,0,0,8,2,0,10,44,.168,.225,.174,.399,27,4,2,1,2,0,0
Russ Canzler,21,125,503,460,60,124,24,2,7,54,12,8,35,88,.270,.321,.376,.697,173,11,2,1,5,2,1
Yusuf Carter#,22,68,266,252,37,65,9,5,10,41,11,4,10,84,.258,.284,.452,.736,114,10,0,2,2,1,0
Welington Castillo,20,98,353,317,41,86,11,2,11,44,1,3,23,77,.271,.334,.423,.757,134,9,8,3,2,1,1
Clark Hardman*,21,19,77,72,3,11,2,0,0,7,0,2,5,14,.153,.208,.181,.388,13,2,0,0,0,1,0
Valerio Heredia#,21,5,18,18,1,0,0,0,0,0,0,0,0,10,.000,.000,.000,.000,0,0,0,0,0,0,0
Leon Johnson*,22,33,137,111,23,22,3,0,1,11,10,3,21,30,.198,.331,.252,.583,28,1,1,4,0,1,0
Dylan Johnston*,20,43,153,136,14,23,4,1,3,16,8,5,15,59,.169,.255,.279,.534,38,1,1,0,1,0,0
Alfred Joseph,20,77,292,268,41,66,6,1,2,24,11,5,17,32,.246,.305,.299,.603,80,11,6,0,1,0,0
Blake Lalli*,24,77,292,268,29,79,13,0,4,33,3,1,18,43,.295,.345,.388,.733,104,5,3,2,1,1,1
Josh Lansford,22,84,347,322,29,88,17,0,3,42,2,7,16,33,.273,.305,.354,.659,114,16,0,6,3,3,0
Brian Leclerc*,22,39,133,126,10,31,7,2,0,13,0,1,5,20,.246,.278,.333,.612,42,2,1,0,1,1,0
D.J. Lewis,21,37,137,123,12,24,3,0,2,12,0,2,13,26,.195,.270,.268,.538,33,3,0,0,1,0,0
Andrew Lopez,20,17,67,62,7,16,5,1,1,9,1,0,1,25,.258,.288,.419,.707,26,0,2,1,1,0,0
Ryne Malone*,22,73,282,245,41,60,15,1,3,21,1,1,30,42,.245,.335,.351,.686,86,1,4,1,2,0,0
Jonathan Mota,20,67,251,220,35,61,17,1,2,16,9,5,24,42,.277,.350,.391,.741,86,3,1,5,1,0,0
Ryan Norwood,24,22,82,75,6,19,3,0,0,5,0,1,6,11,.253,.305,.293,.598,22,0,0,0,1,0,0
Nate Samson,19,61,220,183,19,45,6,1,0,19,1,4,21,25,.246,.327,.290,.617,53,5,3,9,4,0,0
Derek Schermerhorn,23,39,127,117,10,26,3,0,0,10,3,2,7,23,.222,.283,.248,.531,29,4,3,0,0,0,0
Marquez Smith,22,18,72,64,13,19,3,0,3,14,0,0,7,8,.297,.375,.484,.859,31,0,1,0,0,0,0
Ty Wright,22,19,79,74,5,21,1,0,2,5,5,1,5,15,.284,.329,.378,.707,28,1,0,0,0,0,0
