Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
SP,Aaron Nola,26,12,7,.632,3.87,34,34,0,0,0,0,202.1,176,91,87,27,80,3,229,11,0,3,852,115,4.03,1.265,7.8,1.2,3.6,10.2,2.86,1
SP,Zach Eflin,25,10,13,.435,4.13,32,28,3,2,1,0,163.1,172,88,75,28,48,5,129,6,0,1,705,108,4.85,1.347,9.5,1.5,2.6,7.1,2.69,1
SP,Jake Arrieta,33,8,8,.500,4.64,24,24,0,0,0,0,135.2,149,76,70,21,51,3,110,7,0,7,594,96,4.89,1.474,9.9,1.4,3.4,7.3,2.16,1
SP,Vince Velasquez,27,7,8,.467,4.91,33,23,2,0,0,0,117.1,120,69,64,26,43,2,130,9,0,5,516,91,5.21,1.389,9.2,2.0,3.3,10.0,3.02,1
SP,Drew Smyly*,30,3,2,.600,4.45,12,12,0,0,0,0,62.2,62,34,31,13,21,0,68,1,0,2,263,100,4.79,1.324,8.9,1.9,3.0,9.8,3.24,1
SP,Jason Vargas*,36,1,4,.200,5.37,11,11,0,0,0,0,55.1,60,39,33,7,24,0,43,5,0,2,249,83,4.88,1.518,9.8,1.1,3.9,7.0,1.79,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CL,Hector Neris,30,3,6,.333,2.93,68,0,49,0,0,28,67.2,45,24,22,10,24,1,89,6,2,2,275,152,3.83,1.020,6.0,1.3,3.2,11.8,3.71,1
RP,Jose Alvarez*,30,3,4,.429,3.36,67,1,11,0,0,1,59.0,66,25,22,8,18,4,51,1,0,3,255,133,4.21,1.424,10.1,1.2,2.7,7.8,2.83,1
RP,Ranger Suarez*,23,6,1,.857,3.14,37,0,8,0,0,0,48.2,52,18,17,6,12,2,42,1,1,1,205,142,3.89,1.315,9.6,1.1,2.2,7.8,3.50,1
RP,Juan Nicasio,32,2,3,.400,4.75,47,0,10,0,0,1,47.1,57,27,25,4,21,5,45,2,1,0,217,94,3.87,1.648,10.8,0.8,4.0,8.6,2.14,1
RP,Adam Morgan*,29,3,3,.500,3.94,40,0,0,0,0,0,29.2,20,14,13,4,10,1,29,3,0,0,120,114,4.33,1.011,6.1,1.2,3.0,8.8,2.90,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
