Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
,Nick Anderson,28,3,0,1.000,2.11,23,0,0,0,0,0,21.1,12,5,5,3,2,1,41,1,0,2,78,211,1.62,0.656,5.1,1.3,0.8,17.3,20.50,1
,Casey Sadler,28,0,0,,1.86,9,0,8,0,0,0,19.1,16,5,4,2,5,0,11,1,0,0,79,240,4.35,1.086,7.4,0.9,2.3,5.1,2.20,1
,Wilmer Font,29,1,0,1.000,5.79,10,0,3,0,0,0,14.0,15,9,9,2,5,0,18,0,0,1,60,78,3.57,1.429,9.6,1.3,3.2,11.6,3.60,1
,Pete Fairbanks,25,2,1,.667,5.11,13,0,3,0,0,2,12.1,17,10,7,1,3,0,13,0,0,1,58,88,2.89,1.622,12.4,0.7,2.2,9.5,4.33,1
,Jake Faria,25,0,0,,2.70,7,0,1,0,0,0,10.0,10,3,3,2,7,0,11,0,0,0,47,168,5.71,1.700,9.0,1.8,6.3,9.9,1.57,1
,Cole Sulser,29,0,0,,0.00,7,0,4,0,0,0,7.1,5,0,0,0,3,0,9,0,0,0,29,,1.99,1.091,6.1,0.0,3.7,11.0,3.00,1
,Anthony Banda*,25,0,0,,6.75,3,0,1,0,0,0,4.0,6,3,3,0,0,0,2,0,0,0,18,71,2.21,1.500,13.5,0.0,0.0,4.5,,1
,Mike Brosseau,25,0,0,,4.50,3,0,3,0,0,0,4.0,5,2,2,1,0,0,0,1,0,0,18,106,7.21,1.250,11.3,2.3,0.0,0.0,,1
,Jose De Leon,26,1,0,1.000,2.25,3,0,1,0,0,0,4.0,3,2,1,0,3,1,7,2,0,1,21,212,3.46,1.500,6.8,0.0,6.8,15.8,2.33,1
,Hoby Milner*,28,0,0,,7.36,4,0,1,0,0,0,3.2,4,3,3,0,1,0,3,1,0,0,17,65,3.21,1.364,9.8,0.0,2.5,7.4,3.00,1
,Aaron Slegers,26,0,0,,3.00,1,0,1,0,0,1,3.0,3,1,1,1,0,0,0,1,0,0,12,163,8.55,1.000,9.0,3.0,0.0,0.0,,1
,Ricardo Pinto,25,0,0,,15.43,2,0,1,0,0,0,2.1,4,4,4,1,2,0,0,0,0,0,13,33,11.36,2.571,15.4,3.9,7.7,0.0,0.00,1
,Ian Gibaut,25,0,0,,9.00,1,0,1,0,0,0,2.0,1,2,2,0,2,0,2,0,0,0,9,57,4.21,1.500,4.5,0.0,9.0,9.0,1.00,1
,Daniel Robertson,25,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,3,,3.21,1.000,9.0,0.0,0.0,0.0,,1
,Team Totals,27.8,96,66,.593,3.65,162,162,162,0,0,46,1474.1,1274,656,598,181,453,27,1621,60,7,59,6086,120,3.65,1.171,7.8,1.1,2.8,9.9,3.58,1
,Rank in 15 AL teams,,5,11,,1,,,,12,3,4,1 ,2,2,2,1,4,,3,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
