Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
SP,Mike Soroka,21,13,4,.765,2.68,29,29,0,0,0,0,174.2,153,56,52,14,41,1,142,7,0,3,701,171,3.45,1.111,7.9,0.7,2.1,7.3,3.46,1
SP,Julio Teheran,28,10,11,.476,3.81,33,33,0,0,0,0,174.2,148,81,74,22,83,3,162,14,1,5,754,120,4.66,1.323,7.6,1.1,4.3,8.3,1.95,1
SP,Max Fried*,25,17,6,.739,4.02,33,30,1,1,0,0,165.2,174,80,74,21,47,3,173,5,1,11,702,114,3.72,1.334,9.5,1.1,2.6,9.4,3.68,1
SP,Mike Foltynewicz,27,8,6,.571,4.54,21,21,0,0,0,0,117.0,109,65,59,23,37,2,105,2,0,5,491,101,4.97,1.248,8.4,1.8,2.8,8.1,2.84,1
SP,Dallas Keuchel*,31,8,8,.500,3.75,19,19,0,0,0,0,112.2,115,50,47,16,39,1,91,9,0,6,487,122,4.72,1.367,9.2,1.3,3.1,7.3,2.33,1
SP,Kevin Gausman,28,3,7,.300,6.19,16,16,0,0,0,0,80.0,92,60,55,12,27,2,85,4,0,2,360,74,4.20,1.488,10.4,1.4,3.0,9.6,3.15,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CL,Luke Jackson,27,9,2,.818,3.84,70,0,35,0,0,18,72.2,76,34,31,10,26,4,106,2,0,3,315,120,3.24,1.404,9.4,1.2,3.2,13.1,4.08,1
RP,Josh Tomlin,34,2,1,.667,3.74,51,1,21,0,0,2,79.1,82,35,33,14,7,0,51,0,0,2,320,123,4.49,1.122,9.3,1.6,0.8,5.8,7.29,1
RP,Sean Newcomb*,26,6,3,.667,3.16,55,4,4,0,0,1,68.1,61,28,24,8,29,1,65,3,0,4,293,145,4.24,1.317,8.0,1.1,3.8,8.6,2.24,1
RP,Anthony Swarzak,33,1,2,.333,4.31,44,0,1,0,0,1,39.2,38,19,19,6,19,2,35,0,0,1,170,107,4.85,1.437,8.6,1.4,4.3,7.9,1.84,1
RP,Jerry Blevins*,35,1,0,1.000,3.90,45,0,12,0,0,1,32.1,25,15,14,5,16,2,37,2,0,2,141,118,4.61,1.268,7.0,1.4,4.5,10.3,2.31,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Touki Toussaint,23,4,0,1.000,5.62,24,1,3,0,0,0,41.2,44,28,26,5,26,2,45,7,0,6,198,82,4.99,1.680,9.5,1.1,5.6,9.7,1.73,1
,Jacob Webb,25,4,0,1.000,1.39,36,0,12,0,0,2,32.1,24,10,5,4,12,0,28,1,0,3,131,332,4.30,1.113,6.7,1.1,3.3,7.8,2.33,1
,A.J. Minter*,25,3,4,.429,7.06,36,0,12,0,0,5,29.1,36,23,23,3,23,5,35,1,0,5,147,66,4.61,2.011,11.0,0.9,7.1,10.7,1.52,1
,Chad Sobotka,25,0,0,,6.21,32,0,5,0,0,0,29.0,28,22,20,6,19,0,38,3,1,3,134,74,5.56,1.621,8.7,1.9,5.9,11.8,2.00,1
,Shane Greene,30,0,1,.000,4.01,27,0,5,0,0,1,24.2,25,11,11,3,5,0,21,2,0,0,101,115,3.94,1.216,9.1,1.1,1.8,7.7,4.20,1
,Dan Winkler,29,3,1,.750,4.98,27,0,4,0,0,0,21.2,18,14,12,5,11,0,22,1,0,1,93,93,5.84,1.338,7.5,2.1,4.6,9.1,2.00,1
,Mark Melancon,34,1,0,1.000,3.86,23,0,18,0,0,11,21.0,22,9,9,1,2,0,24,0,0,1,89,120,1.83,1.143,9.4,0.4,0.9,10.3,12.00,1
,Bryse Wilson,21,1,1,.500,7.20,6,4,1,0,0,0,20.0,26,18,16,5,10,1,16,0,0,1,93,65,6.36,1.800,11.7,2.3,4.5,7.2,1.60,1
,Kyle Wright,23,0,3,.000,8.69,7,4,2,0,0,0,19.2,24,19,19,4,13,1,18,1,0,2,93,53,6.16,1.881,11.0,1.8,5.9,8.2,1.38,1
,Chris Martin,33,1,1,.500,4.08,20,0,5,0,0,0,17.2,17,10,8,1,1,0,22,0,0,0,69,114,1.63,1.019,8.7,0.5,0.5,11.2,22.00,1
,Wes Parsons,26,1,2,.333,3.52,17,0,3,0,0,0,15.1,11,7,6,2,13,0,12,1,0,0,64,133,6.08,1.565,6.5,1.2,7.6,7.0,0.92,1
,Grant Dayton*,31,0,1,.000,3.00,14,0,4,0,0,0,12.0,12,5,4,4,4,0,14,0,0,0,51,157,6.21,1.333,9.0,3.0,3.0,10.5,3.50,1
,Jesse Biddle*,27,0,1,.000,5.40,15,0,1,0,0,0,11.2,18,11,7,1,10,1,11,0,0,3,64,87,5.01,2.400,13.9,0.8,7.7,8.5,1.10,1
,Shane Carle,27,0,0,,9.64,6,0,0,0,0,0,9.1,11,10,10,3,9,2,6,3,0,0,49,49,9.96,2.143,10.6,2.9,8.7,5.8,0.67,1
,Jeremy Walker,24,0,0,,1.93,6,0,3,0,0,0,9.1,9,2,2,0,4,0,6,0,0,0,38,245,3.21,1.393,8.7,0.0,3.9,5.8,1.50,1
,Darren O'Day,36,0,0,,1.69,8,0,0,0,0,0,5.1,3,1,1,0,1,0,6,1,0,0,21,288,2.09,0.750,5.1,0.0,1.7,10.1,6.00,1
