Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Nick Akins,24,55,224,189,31,45,10,1,8,24,10,6,28,48,.238,.348,.429,.777,81,3,5,0,2,2,0
Jesus Arredondo*,21,102,438,394,47,100,24,5,0,30,13,8,28,41,.254,.305,.340,.645,134,6,3,9,4,3,0
James Baldwin*,20,123,496,440,62,92,18,8,7,40,53,8,45,177,.209,.293,.334,.627,147,2,7,4,0,0,0
Jesse Bosnik*,23,106,403,372,47,89,17,2,8,44,21,4,26,67,.239,.290,.360,.651,134,8,2,0,3,2,0
Justin Boudreaux,22,31,120,104,13,15,3,2,0,8,4,2,12,32,.144,.250,.212,.462,22,1,3,0,1,0,0
Noel Cuevas,20,40,164,150,14,34,5,2,2,18,7,1,8,25,.227,.282,.327,.609,49,3,4,1,1,0,1
O'Koyea Dickson,22,106,451,386,63,105,27,1,17,48,11,6,46,65,.272,.366,.479,.845,185,7,14,0,5,4,1
Jose Dominguez,21,33,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1
Andrew Edge,24,7,23,19,1,8,1,1,0,2,1,0,3,8,.421,.522,.579,1.101,11,1,1,0,0,0,0
Pedro Guerrero,23,90,326,293,38,66,15,3,10,42,7,1,16,91,.225,.273,.399,.672,117,2,5,7,5,0,0
Jeffrey Hunt*,21,42,153,135,17,32,7,0,6,23,1,1,11,46,.237,.295,.422,.718,57,2,1,4,2,0,0
Pratt Maynard*,22,81,316,282,34,71,18,0,3,34,6,2,30,48,.252,.323,.348,.670,98,6,1,0,3,1,0
Delvis Morales#,21,38,125,106,12,17,1,1,0,8,3,2,14,26,.160,.264,.189,.453,20,3,1,4,0,0,0
Tyler Ogle,21,18,71,62,10,13,1,0,3,7,0,0,6,16,.210,.310,.371,.681,23,1,3,0,0,0,0
Michael Pericht,24,14,53,43,5,8,3,0,1,2,1,0,7,18,.186,.340,.326,.665,14,0,3,0,0,0,0
Scott Schebler*,21,137,560,515,67,134,32,8,6,67,17,11,30,99,.260,.312,.388,.700,200,8,10,2,3,3,1
Devin Shines,23,30,115,105,12,23,4,0,3,12,2,2,8,27,.219,.287,.343,.630,36,4,2,0,0,0,0
Angelo Songco*,23,34,139,120,15,21,5,0,6,20,0,0,14,26,.175,.281,.367,.647,44,5,4,0,1,0,0
Gabe Suarez,27,7,26,21,4,7,0,0,0,2,2,0,4,2,.333,.462,.333,.795,7,0,1,0,0,0,0
Darnell Sweeney#,21,51,229,199,34,58,8,4,5,23,17,4,24,41,.291,.372,.447,.819,89,3,2,3,1,0,1
Kevin Taylor*,20,51,197,183,22,44,6,1,2,19,4,5,9,25,.240,.284,.317,.600,58,7,2,3,0,0,0
Jan Vazquez#,21,40,145,131,11,35,5,0,1,9,1,0,8,35,.267,.324,.328,.652,43,1,4,0,2,1,0
Joe Winker*,22,114,474,426,57,96,31,2,11,64,8,2,36,110,.225,.289,.385,.674,164,1,5,0,7,2,0
