Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Royce Consigli*,20,78,291,256,27,54,9,4,5,22,4,2,30,49,.211,.292,.336,.628,86,4,0,3,2,1,0,2012,A,OAK
Bobby Crocker,22,112,470,406,56,109,19,2,6,53,17,10,39,109,.268,.347,.369,.716,150,8,13,6,6,1,0,2012,A,OAK
Rashun Dixon,21,77,319,261,53,62,8,1,12,38,8,6,49,102,.238,.364,.414,.777,108,3,5,0,4,0,0,2012,A,OAK
Michael Fabiaschi,23,40,144,112,14,21,4,1,0,5,2,3,28,40,.188,.368,.241,.609,27,0,4,0,0,0,0,2012,A,OAK
Sean Jamieson,23,119,542,449,71,105,25,5,10,49,25,6,66,92,.234,.345,.379,.724,170,7,14,6,7,0,0,2012,A,OAK
Wade Kirkland,23,102,424,379,49,90,31,3,8,56,5,4,28,99,.237,.306,.398,.705,151,5,11,3,3,1,0,2012,A,OAK
Douglas Landaeta,23,100,399,369,46,90,17,1,10,38,10,7,22,82,.244,.283,.377,.660,139,9,0,3,5,1,0,2012,A,OAK
Chad Lewis,20,8,30,30,0,4,0,0,0,3,0,0,0,11,.133,.133,.133,.267,4,2,0,0,0,0,0,2012,A,OAK
Eliezer Mesa,23,70,281,262,36,77,11,4,4,33,20,4,11,48,.294,.326,.412,.738,108,7,3,2,3,0,0,2012,A,OAK
Max Muncy*,21,64,274,229,34,63,20,2,4,23,3,1,41,37,.275,.383,.432,.816,99,2,1,0,3,2,1,2012,A,OAK
John Nester,23,71,260,222,31,45,8,0,4,24,2,2,31,64,.203,.300,.293,.592,65,1,1,3,3,0,0,2012,A,OAK
Chad Oberacker*,23,16,74,63,14,20,5,1,2,7,5,1,8,9,.317,.403,.524,.927,33,2,1,2,0,0,0,2012,A,OAK
Chih Fang Pan*,21,83,328,296,36,72,14,2,2,37,8,3,21,55,.243,.300,.324,.625,96,5,4,5,2,1,0,2012,A,OAK
Ryan Pineda,23,23,85,79,5,17,3,1,1,7,3,1,4,19,.215,.262,.316,.578,25,0,1,1,0,1,0,2012,A,OAK
Nick Rickles,22,95,372,345,33,76,19,0,6,37,2,3,17,73,.220,.257,.328,.584,113,11,1,6,3,0,0,2012,A,OAK
Sam Roberts*,23,11,45,40,3,9,2,1,0,3,0,0,5,10,.225,.311,.325,.636,13,0,0,0,0,0,0,2012,A,OAK
Dusty Robinson,22,38,161,141,25,37,7,4,9,28,5,2,16,33,.262,.348,.560,.908,79,1,3,0,1,0,0,2012,A,OAK
Addison Russell,18,16,66,58,8,18,4,2,0,9,5,1,5,12,.310,.369,.448,.818,26,2,1,1,1,0,1,2012,A,OAK
Aaron Shipman*,20,108,427,360,40,74,12,4,0,32,11,11,60,86,.206,.319,.261,.580,94,6,2,1,4,0,0,2012,A,OAK
B.A. Vollmuth,22,67,300,265,37,69,17,1,7,44,7,1,29,74,.260,.337,.411,.748,109,10,3,0,3,0,0,2012,A,OAK
John Wooten,21,5,19,17,1,2,0,1,0,1,0,0,0,6,.118,.158,.235,.393,4,0,1,0,1,0,0,2012,A,OAK
