Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Roidany Aguila,21,103,412,378,51,96,24,1,7,51,0,0,24,65,.254,.299,.378,.678,143,20,3,1,6,0,0
Tom Belza*,22,130,582,511,76,133,18,10,9,80,12,2,56,98,.260,.334,.387,.722,198,7,4,5,6,3,0
Brian Billigen*,22,8,30,28,2,7,1,0,1,5,0,1,2,4,.250,.300,.393,.693,11,2,0,0,0,0,0
Marc Bourgeois*,23,92,376,346,45,86,17,5,10,48,3,3,23,74,.249,.293,.413,.707,143,5,1,1,5,3,0
Ryan Court,24,102,437,383,64,101,24,2,8,53,6,1,38,111,.264,.341,.399,.740,153,9,9,3,4,3,1
Chris Ellison*,23,136,635,562,90,135,23,6,5,58,12,4,55,123,.240,.309,.329,.638,185,7,5,4,9,2,0
Niko Gallego,23,61,220,200,20,44,9,2,0,12,4,5,10,35,.220,.274,.285,.559,57,4,5,5,0,0,0
Eric Groff,24,64,261,251,31,74,19,1,4,34,5,2,7,46,.295,.314,.426,.740,107,5,1,0,2,0,0
Matt Helm,21,135,590,520,67,141,36,1,10,76,11,4,58,148,.271,.349,.402,.751,209,8,7,0,5,1,0
Bryan Henry,23,23,89,85,7,22,1,0,1,10,1,0,3,23,.259,.284,.306,.590,26,2,0,1,0,0,0
Ender Inciarte*,21,65,264,225,36,66,16,5,1,30,18,4,31,31,.293,.375,.422,.797,95,4,0,5,3,2,1
Sean Jamieson,23,14,65,55,8,18,5,0,1,7,5,1,9,14,.327,.431,.473,.903,26,1,1,0,0,0,0
Kerry Jenkins,23,64,270,238,34,70,14,4,4,38,2,2,10,50,.294,.356,.437,.793,104,3,15,3,4,1,0
Zach Jones,23,14,46,42,4,6,1,0,0,2,0,0,4,14,.143,.217,.167,.384,7,1,0,0,0,0,0
Gerson Montilla,22,67,299,263,39,77,23,3,4,42,7,4,32,38,.293,.371,.449,.820,118,5,2,0,2,2,0
Raul Navarro,20,60,250,221,32,55,3,3,0,16,6,3,22,31,.249,.325,.290,.615,64,5,4,1,2,0,0
Josh Parr,22,44,163,148,19,28,7,1,0,8,7,4,3,33,.189,.248,.250,.498,37,1,9,2,1,0,0
Fidel Pena#,20,72,296,264,33,69,14,1,2,24,9,3,23,57,.261,.334,.345,.679,91,2,6,3,0,2,0
Bobby Stone*,22,24,96,90,8,13,6,0,2,14,0,0,5,33,.144,.188,.278,.465,25,0,0,0,1,1,0
Tyson Van Winkle,24,6,23,23,2,4,0,0,0,1,0,0,0,5,.174,.174,.174,.348,4,0,0,0,0,0,0
