Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Francisco Arcia*,22,68,256,224,28,55,14,1,5,46,2,3,21,45,.246,.319,.384,.703,86,5,5,2,4,0,1,2012,A,NYY
Tyler Austin,20,70,309,266,69,85,22,5,14,54,17,2,37,68,.320,.405,.598,1.002,159,7,3,0,3,1,1,2012,A,NYY
Dante Bichette,19,122,522,471,67,117,24,3,3,46,3,4,44,94,.248,.322,.331,.653,156,20,7,0,0,1,0,2012,A,NYY
Tyson Blaser,24,22,91,82,8,24,5,0,1,14,0,0,7,20,.293,.352,.390,.742,32,2,1,0,1,0,0,2012,A,NYY
Saxon Butler,22,25,96,85,9,20,4,0,3,9,0,0,6,19,.235,.302,.388,.690,33,4,3,0,2,0,0,2012,A,NYY
Ali Castillo,23,86,325,283,44,87,20,1,5,28,17,13,27,33,.307,.381,.438,.819,124,6,8,5,2,0,0,2012,A,NYY
Cito Culver#,19,122,550,466,66,100,14,6,2,40,22,11,71,104,.215,.321,.283,.604,132,5,4,4,5,1,0,2012,A,NYY
Kelvin De Leon,21,84,318,283,36,68,17,0,4,34,5,4,25,77,.240,.306,.343,.649,97,8,4,1,5,0,0,2012,A,NYY
Anderson Feliz#,20,22,84,73,12,23,6,1,1,11,6,1,9,23,.315,.398,.466,.863,34,0,1,1,0,0,0,2012,A,NYY
Ben Gamel*,20,110,476,444,56,136,23,5,2,61,19,10,23,71,.306,.342,.394,.737,175,10,4,0,5,0,1,2012,A,NYY
Brett Gardner*,28,1,3,3,1,1,0,0,0,0,1,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,1,2012,A,NYY
Cody Grice,22,31,106,99,11,21,2,0,1,8,6,0,5,33,.212,.264,.263,.527,26,0,2,0,0,0,0,2012,A,NYY
Angelo Gumbs,19,67,278,257,40,70,14,3,7,36,26,3,18,60,.272,.320,.432,.752,111,6,1,0,2,1,0,2012,A,NYY
Nick McCoy,25,17,57,52,6,15,2,0,0,2,0,1,5,8,.288,.351,.327,.678,17,2,0,0,0,0,0,2012,A,NYY
Casey McGehee,29,7,27,25,4,9,3,0,0,8,0,0,2,4,.360,.407,.480,.887,12,0,0,0,0,0,1,2012,A,NYY
Reymond Nunez,21,104,405,378,36,90,21,0,5,47,3,2,20,108,.238,.286,.333,.620,126,13,6,0,1,1,0,2012,A,NYY
Jamiel Orozco,19,9,29,27,1,5,2,0,0,1,0,1,1,7,.185,.214,.259,.474,7,0,0,1,0,0,0,2012,A,NYY
Rob Refsnyder,21,46,182,162,22,39,8,0,4,22,11,1,16,25,.241,.319,.364,.683,59,7,3,0,1,0,1,2012,A,NYY
Gary Sanchez,19,68,289,263,44,78,19,0,13,56,11,4,22,65,.297,.353,.517,.870,136,11,2,0,2,0,1,2012,A,NYY
Eduardo Sosa*,21,42,165,148,19,34,3,4,2,8,2,4,14,42,.230,.299,.345,.643,51,2,1,1,1,1,0,2012,A,NYY
Casey Stevenson*,24,67,256,230,38,69,10,3,5,37,4,2,18,39,.300,.361,.435,.796,100,6,5,1,2,0,0,2012,A,NYY
Mason Williams*,20,69,311,276,55,84,19,4,8,28,19,9,21,33,.304,.359,.489,.848,135,1,4,7,3,1,1,2012,A,NYY
