Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Javier Baez,19,57,235,213,41,71,10,5,12,33,20,3,9,48,.333,.383,.596,.979,127,3,10,0,3,0,1
Yasiel Balaguert,19,39,155,149,10,31,5,0,1,18,0,1,5,49,.208,.232,.262,.494,39,8,0,0,1,0,0
Sergio Burruel*,20,39,144,128,12,32,6,0,0,18,1,0,12,28,.250,.314,.297,.611,38,4,0,4,0,0,0
Yaniel Cabezas,23,58,222,208,14,41,5,1,1,15,1,1,10,34,.197,.233,.245,.478,51,8,0,3,1,0,0
Pin Chieh Chen*,20,127,539,464,75,120,15,10,2,51,36,14,62,78,.259,.345,.347,.692,161,11,3,3,7,0,0
Ryan Cuneo*,23,38,165,143,11,36,6,1,4,23,0,0,18,25,.252,.339,.392,.731,56,1,2,0,2,2,0
Wes Darvill*,20,116,496,447,49,100,16,6,3,35,11,6,39,83,.224,.285,.306,.592,137,4,1,5,4,1,0
Taylor Davis,22,18,76,65,5,22,4,2,1,12,0,0,8,8,.338,.395,.508,.902,33,3,0,0,3,0,1
Zeke DeVoss#,21,125,581,465,88,116,24,7,6,38,35,16,82,118,.249,.382,.370,.752,172,4,20,10,4,3,0
Taiwan Easterling,23,70,304,268,29,65,17,2,4,28,18,10,21,76,.243,.316,.366,.681,98,11,9,3,3,1,0
Dustin Geiger,20,75,332,303,42,76,14,0,17,53,1,1,20,79,.251,.301,.465,.767,141,4,4,0,5,1,0
Anthony Giansanti,23,25,106,98,9,29,5,0,0,12,1,2,8,16,.296,.349,.347,.696,34,2,0,0,0,0,0
Reggie Golden,20,7,28,26,1,5,0,0,0,0,1,0,1,9,.192,.250,.192,.442,5,0,1,0,0,0,0
Eduardo Gonzalez*,20,17,67,60,6,13,2,2,1,6,0,1,6,17,.217,.299,.367,.665,22,2,1,0,0,0,0
Marco Hernandez*,19,43,171,157,18,33,2,3,2,12,2,1,9,40,.210,.249,.299,.548,47,3,0,2,3,0,1
Paul Hoilman,23,109,473,413,48,98,30,5,8,61,1,0,50,155,.237,.326,.392,.718,162,6,6,0,4,3,0
Chadd Krist,22,40,171,150,18,38,15,1,4,23,0,1,15,33,.253,.324,.447,.770,67,5,2,1,3,0,0
Rafael Lopez*,24,31,138,117,14,31,7,1,0,12,1,0,17,13,.265,.350,.342,.692,40,4,0,1,3,0,1
Bijan Rademacher*,21,35,135,122,16,27,7,1,0,11,2,1,10,26,.221,.280,.295,.575,36,2,0,3,0,0,0
Jacob Rogers*,22,16,69,50,13,15,0,0,2,10,1,1,19,14,.300,.493,.420,.913,21,0,0,0,0,0,0
Tim Saunders,22,20,92,81,12,26,5,1,2,12,8,0,8,21,.321,.380,.481,.862,39,2,1,0,2,1,0
Jorge Soler,20,20,88,80,14,27,5,0,3,15,4,1,6,6,.338,.398,.513,.910,41,3,2,0,0,2,1
Oliver Zapata#,19,109,423,369,40,83,9,0,4,29,19,13,40,93,.225,.305,.282,.586,104,5,4,6,4,0,0
Brad Zapenas,22,24,92,77,13,21,3,0,0,3,1,1,14,16,.273,.385,.312,.696,24,0,0,1,0,0,0
