Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Austin Adams,32,0,2,.000,6.66,18,1,4,0,0,1,25.2,26,20,19,6,10,0,20,2,0,3,114,1.403,9.1,2.1,3.5,7.0,2.00,,1
Tim Adleman,31,9,4,.692,3.32,18,17,1,2,0,0,103.0,84,41,38,14,34,0,109,3,1,8,418,1.146,7.3,1.2,3.0,9.5,3.21,,1
Victor Alcantara,26,0,0,,5.89,13,2,1,0,0,0,18.1,17,12,12,3,6,0,16,0,0,0,75,1.255,8.3,1.5,2.9,7.9,2.67,,1
Tyler Alexander*,24,5,10,.333,5.13,20,16,1,0,0,0,98.1,112,57,56,18,23,0,108,11,0,2,433,1.373,10.3,1.6,2.1,9.9,4.70,,1
Sandy Baez,25,1,0,1.000,7.36,18,0,3,0,0,0,22.0,27,19,18,1,14,0,18,0,1,5,106,1.864,11.0,0.4,5.7,7.4,1.29,,1
Nolan Blackwood,24,0,0,,21.00,3,0,0,0,0,0,3.0,6,7,7,1,4,0,3,0,0,2,17,3.333,18.0,3.0,12.0,9.0,0.75,,0
Beau Burrows,22,2,6,.250,5.51,15,15,0,0,0,0,65.1,68,41,40,12,32,0,61,5,0,2,295,1.531,9.4,1.7,4.4,8.4,1.91,,1
Ryan Carpenter*,28,5,7,.417,5.26,14,14,0,0,0,0,77.0,77,45,45,11,26,0,76,8,0,1,334,1.338,9.0,1.3,3.0,8.9,2.92,,1
Jose Cisnero,30,1,2,.333,2.70,32,2,23,0,0,7,40.0,36,14,12,3,21,0,49,2,0,1,177,1.425,8.1,0.7,4.7,11.0,2.33,,1
Ethan DeCaster,24,1,1,.500,3.46,10,0,4,0,0,1,13.0,12,5,5,2,3,0,17,0,0,0,55,1.154,8.3,1.4,2.1,11.8,5.67,,0
Jose Fernandez*,26,1,1,.500,5.97,27,1,6,0,0,0,34.2,40,24,23,5,16,0,24,0,0,1,155,1.615,10.4,1.3,4.2,6.2,1.50,,1
Kyle Funkhouser,25,3,7,.300,8.53,18,18,0,0,0,0,63.1,79,67,60,3,54,0,65,3,0,8,317,2.100,11.2,0.4,7.7,9.2,1.20,,1
Bryan Garcia,24,3,0,1.000,2.97,31,0,3,0,0,0,33.1,26,12,11,4,14,0,33,0,0,0,138,1.200,7.0,1.1,3.8,8.9,2.36,,1
Matt Hall*,25,5,4,.556,5.30,25,13,5,0,0,0,86.2,102,58,51,16,31,0,106,3,0,6,392,1.535,10.6,1.7,3.2,11.0,3.42,,1
Zac Houston,24,1,1,.500,10.00,17,1,8,0,0,1,18.0,18,22,20,1,14,2,19,3,0,2,87,1.778,9.0,0.5,7.0,9.5,1.36,,0
Edwin Jackson,35,0,2,.000,5.87,2,2,0,0,0,0,7.2,11,8,5,1,4,0,2,1,0,0,37,1.957,12.9,1.2,4.7,2.3,0.50,,1
Eduardo Jimenez,24,4,3,.571,2.96,41,0,14,0,0,2,54.2,39,23,18,5,18,0,51,7,0,3,223,1.043,6.4,0.8,3.0,8.4,2.83,,1
Pete Kozma,31,0,0,,4.50,1,0,1,0,0,0,2.0,3,1,1,1,0,0,0,0,0,0,9,1.500,13.5,4.5,0.0,0.0,,,1
David McKay,24,0,0,,0.00,1,0,0,0,0,0,2.0,0,0,0,0,0,0,6,0,0,1,7,0.000,0.0,0.0,0.0,27.0,,,1
Joe Navilhon,25,1,1,.500,5.19,5,0,0,0,0,0,8.2,8,5,5,3,1,0,9,0,0,0,36,1.038,8.3,3.1,1.0,9.3,9.00,,0
Eduardo Paredes,24,1,1,.500,6.75,9,0,2,0,0,0,12.0,10,11,9,1,9,0,11,0,1,2,53,1.583,7.5,0.8,6.8,8.3,1.22,,1
Nick Ramirez*,29,0,1,.000,2.00,2,2,0,0,0,0,9.0,12,5,2,1,3,0,10,1,0,0,43,1.667,12.0,1.0,3.0,10.0,3.33,,1
Zac Reininger,26,4,3,.571,4.08,34,4,7,0,0,0,57.1,65,28,26,7,26,0,51,0,0,1,256,1.587,10.2,1.1,4.1,8.0,1.96,,1
Trevor Rosenthal,29,0,0,,10.13,6,0,0,0,0,0,5.1,8,6,6,2,6,0,9,1,0,1,31,2.625,13.5,3.4,10.1,15.2,1.50,,1
John Schreiber,25,6,4,.600,2.28,48,0,14,0,0,4,59.1,39,22,15,4,21,0,70,3,0,4,238,1.011,5.9,0.6,3.2,10.6,3.33,,1
Frank Schwindel,27,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,1,0,0,5,1.000,0.0,0.0,9.0,0.0,0.00,,1
