Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Yency Almonte,25,2,3,.400,4.20,30,0,23,0,0,5,30.0,29,21,14,2,26,2,32,1,0,3,147,1.833,8.7,0.6,7.8,9.6,1.23,,1
Ben Bowden*,24,1,3,.250,5.88,22,0,7,0,0,1,26.0,29,18,17,4,17,2,37,0,1,1,124,1.769,10.0,1.4,5.9,12.8,2.18,,1
Ryan Castellani,23,2,5,.286,8.31,10,10,0,0,0,0,43.1,54,45,40,14,30,0,47,5,0,3,216,1.938,11.2,2.9,6.2,9.8,1.57,,1
Logan Cozart,26,0,1,.000,6.35,13,1,1,0,0,0,22.2,30,19,16,7,9,0,17,1,0,2,108,1.721,11.9,2.8,3.6,6.8,1.89,,0
Pat Dean*,30,3,13,.188,7.54,18,17,0,0,0,0,90.2,147,90,76,34,25,0,59,3,0,0,440,1.897,14.6,3.4,2.5,5.9,2.36,,1
Jairo Diaz,28,1,0,1.000,0.45,16,0,10,0,0,6,20.0,12,1,1,0,6,0,22,1,1,1,77,0.900,5.4,0.0,2.7,9.9,3.67,,1
Phillip Diehl*,24,2,1,.667,6.75,39,0,10,0,0,0,45.1,54,35,34,16,15,0,52,0,0,1,197,1.522,10.7,3.2,3.0,10.3,3.47,,1
Trent Fennell,23,1,0,1.000,0.00,1,0,0,0,0,0,1.1,1,0,0,0,1,0,1,0,0,0,5,1.500,6.8,0.0,6.8,6.8,1.00,,0
Kyle Freeland*,26,0,4,.000,8.80,6,6,0,0,0,0,29.2,40,31,29,4,16,0,28,0,1,1,143,1.888,12.1,1.2,4.9,8.5,1.75,,1
Rico Garcia,25,2,4,.333,6.90,13,13,0,0,0,0,61.1,77,52,47,14,28,0,51,0,0,4,284,1.712,11.3,2.1,4.1,7.5,1.82,,1
Chi Chi Gonzalez,27,4,5,.444,6.10,16,15,0,0,0,0,87.0,105,64,59,15,36,0,76,6,0,3,396,1.621,10.9,1.6,3.7,7.9,2.11,,1
Nelson Gonzalez,29,2,0,1.000,6.20,19,4,4,0,0,0,49.1,55,35,34,13,28,0,40,0,0,5,224,1.682,10.0,2.4,5.1,7.3,1.43,,0
Evan Grills*,27,1,3,.250,5.70,14,3,4,0,0,0,42.2,57,28,27,3,15,2,33,2,0,3,196,1.688,12.0,0.6,3.2,7.0,2.20,,0
Joe Harvey,27,0,1,.000,10.38,9,0,3,0,0,1,8.2,12,10,10,5,5,0,10,0,0,1,43,1.962,12.5,5.2,5.2,10.4,2.00,,1
Jeff Hoffman,26,6,8,.429,7.70,17,16,0,0,0,0,85.1,105,73,73,19,30,0,98,9,2,5,394,1.582,11.1,2.0,3.2,10.3,3.27,,1
Heath Holder,26,0,1,.000,5.00,2,0,1,0,0,0,9.0,13,5,5,2,3,0,6,0,0,0,39,1.778,13.0,2.0,3.0,6.0,2.00,,0
David Holman,29,1,3,.250,9.93,14,5,2,0,0,0,35.1,54,41,39,7,18,0,18,2,0,5,177,2.038,13.8,1.8,4.6,4.6,1.00,,0
Mitch Horacek*,27,1,1,.500,18.75,12,0,2,0,0,0,12.0,34,25,25,5,8,0,13,0,0,2,74,3.500,25.5,3.8,6.0,9.8,1.63,,0
Sam Howard*,26,4,1,.800,3.91,42,0,16,0,0,1,50.2,50,23,22,5,23,2,62,2,0,3,216,1.441,8.9,0.9,4.1,11.0,2.70,,1
DJ Johnson,29,4,1,.800,5.63,40,0,16,0,0,3,48.0,62,31,30,8,16,2,67,1,0,3,218,1.625,11.6,1.5,3.0,12.6,4.19,,1
Kenny Koplove,25,0,0,,3.00,1,0,0,0,0,0,3.0,2,1,1,0,0,0,5,1,0,1,12,0.667,6.0,0.0,0.0,15.0,,,0
Peter Lambert,22,2,2,.500,5.07,11,11,0,0,0,0,60.1,63,34,34,10,16,0,51,0,2,3,257,1.309,9.4,1.5,2.4,7.6,3.19,,1
Justin Lawrence,24,1,1,.500,8.71,8,0,0,0,0,0,10.1,12,10,10,3,9,0,6,1,1,2,50,2.032,10.5,2.6,7.8,5.2,0.67,,1
Jake McGee*,32,0,0,,2.70,3,1,0,0,0,0,3.1,3,1,1,0,2,0,1,0,0,0,14,1.500,8.1,0.0,5.4,2.7,0.50,,1
Tim Melville,29,10,5,.667,5.42,18,17,0,0,0,0,96.1,113,64,58,24,40,2,94,8,1,5,444,1.588,10.6,2.2,3.7,8.8,2.35,,1
Ben Meyer,26,0,1,.000,7.59,3,3,0,0,0,0,10.2,15,9,9,2,4,0,13,1,0,1,52,1.781,12.7,1.7,3.4,11.0,3.25,,1
Harrison Musgrave*,27,0,2,.000,10.13,21,1,5,0,0,0,24.0,51,29,27,5,12,1,23,0,1,1,131,2.625,19.1,1.9,4.5,8.6,1.92,,1
James Pazos*,28,1,3,.250,8.80,39,0,11,0,0,1,44.0,69,45,43,8,23,2,42,2,0,2,219,2.091,14.1,1.6,4.7,8.6,1.83,,1
Matt Pierpont,28,2,2,.500,2.65,25,0,7,0,0,0,34.0,36,10,10,5,14,0,33,2,0,0,151,1.471,9.5,1.3,3.7,8.7,2.36,,0
Chris Rusin*,32,3,4,.429,4.93,22,10,2,0,0,0,65.2,83,48,36,7,21,2,42,3,0,5,299,1.584,11.4,1.0,2.9,5.8,2.00,,1
Antonio Senzatela,24,1,1,.500,5.77,7,7,0,0,0,0,34.1,45,23,22,7,10,0,12,1,0,3,151,1.602,11.8,1.8,2.6,3.1,1.20,,1
Jesus Tinoco,24,3,1,.750,3.97,29,0,16,0,0,1,34.0,33,17,15,4,18,0,23,0,0,1,146,1.500,8.7,1.1,4.8,6.1,1.28,,1
32 Players,26.8,60,80,.429,6.38,140,140,140,0,2,19,1218.1,1545,938,864,252,524,17,1114,52,10,70,5644,1.698,11.4,1.9,3.9,8.2,2.13,,0
