Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Scott Barlow,26,0,0,,0.00,3,0,1,0,0,1,6.0,3,0,0,0,3,0,5,0,0,0,22,1.000,4.5,0.0,4.5,7.5,1.67,,1
Jacob Barnes,29,0,0,,3.38,3,0,0,0,0,0,2.2,4,1,1,0,0,0,6,0,0,0,12,1.500,13.5,0.0,0.0,20.3,,,1
Scott Blewett,23,5,8,.385,8.52,18,16,0,0,0,0,81.1,115,82,77,24,46,0,56,6,0,9,398,1.980,12.7,2.7,5.1,6.2,1.22,,1
Bryan Brickhouse,27,1,0,1.000,10.38,14,0,5,0,0,0,17.1,14,20,20,6,19,0,7,1,0,4,82,1.904,7.3,3.1,9.9,3.6,0.37,,0
Chase d'Arnaud,32,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,,1
Jonathan Dziedzic*,28,3,3,.500,5.25,25,5,4,0,0,1,58.1,65,37,34,13,32,1,35,3,0,0,263,1.663,10.0,2.0,4.9,5.4,1.09,,0
Nate Esposito,26,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,,0
Heath Fillmyer,25,2,3,.400,5.11,19,10,2,1,0,0,49.1,48,28,28,8,26,0,51,5,1,2,219,1.500,8.8,1.5,4.7,9.3,1.96,,1
Brian Flynn*,29,4,4,.500,4.78,11,5,0,0,0,0,43.1,47,25,23,7,18,0,42,0,0,3,195,1.500,9.8,1.5,3.7,8.7,2.33,,1
Ofreidy Gomez,23,0,3,.000,6.75,6,2,0,0,0,0,13.1,21,10,10,2,13,1,8,2,0,5,73,2.550,14.2,1.4,8.8,5.4,0.62,,0
Conner Greene,24,1,0,1.000,4.11,8,0,0,0,0,0,15.1,14,7,7,2,16,0,10,0,0,4,71,1.957,8.2,1.2,9.4,5.9,0.63,,1
Foster Griffin*,23,8,6,.571,5.23,25,25,0,0,0,0,130.2,134,86,76,20,64,3,111,8,0,5,590,1.515,9.2,1.4,4.4,7.6,1.73,,1
Arnaldo Hernandez,23,4,8,.333,6.39,22,20,0,0,0,0,105.2,142,90,75,24,41,0,65,7,1,2,490,1.732,12.1,2.0,3.5,5.5,1.59,,0
Tim Hill*,29,1,1,.500,2.12,27,0,14,0,0,3,29.2,26,7,7,2,6,0,30,2,0,0,119,1.079,7.9,0.6,1.8,9.1,5.00,,1
Jake Kalish*,27,8,8,.500,5.16,24,10,1,0,0,1,118.2,131,77,68,26,25,0,89,5,0,3,508,1.315,9.9,2.0,1.9,6.8,3.56,,0
Kevin Lenik,27,2,0,1.000,9.00,5,0,2,0,0,0,6.0,7,8,6,1,5,0,5,3,0,0,34,2.000,10.5,1.5,7.5,7.5,1.00,,0
Ben Lively,27,4,1,.800,4.07,17,3,6,0,0,3,42.0,41,20,19,7,19,1,41,3,0,0,185,1.429,8.8,1.5,4.1,8.8,2.16,,1
Richard Lovelady*,23,1,2,.333,3.08,24,0,13,0,0,4,26.1,26,11,9,1,7,2,29,2,0,0,112,1.253,8.9,0.3,2.4,9.9,4.14,,1
Zachary Lovvorn,25,4,11,.267,8.84,21,7,1,0,0,0,75.1,115,79,74,19,46,1,59,10,2,6,383,2.137,13.7,2.3,5.5,7.0,1.28,,0
Andres Machado,26,3,2,.600,2.89,44,0,20,0,0,3,74.2,61,29,24,12,33,2,65,5,0,2,321,1.259,7.4,1.4,4.0,7.8,1.97,,1
Yunior Marte,24,0,0,,6.15,23,0,10,0,0,1,26.1,32,22,18,4,14,0,37,1,1,4,126,1.747,10.9,1.4,4.8,12.6,2.64,,0
Kevin McCarthy,27,0,0,,3.78,13,0,9,0,0,3,16.2,19,7,7,0,5,0,15,0,0,0,70,1.440,10.3,0.0,2.7,8.1,3.00,,1
Jake Newberry,24,2,2,.500,3.86,22,0,9,0,0,0,28.0,29,13,12,3,14,1,30,0,1,3,125,1.536,9.3,1.0,4.5,9.6,2.14,,1
Emilio Ogando*,25,0,0,,12.27,1,0,0,0,0,0,3.2,7,5,5,0,3,1,4,0,0,2,20,2.727,17.2,0.0,7.4,9.8,1.33,,0
Eric Skoglund*,26,2,4,.333,6.14,11,11,0,0,0,0,63.0,79,45,43,12,17,0,43,5,1,3,278,1.524,11.3,1.7,2.4,6.1,2.53,,1
Glenn Sparkman,27,0,0,,0.00,2,1,0,0,0,0,6.1,4,1,0,0,1,0,4,0,0,1,23,0.789,5.7,0.0,1.4,5.7,4.00,,1
Gabe Speier*,24,0,4,.000,5.63,30,0,12,0,0,1,40.0,41,29,25,10,17,4,45,1,0,2,176,1.450,9.2,2.3,3.8,10.1,2.65,,1
Josh Staumont,25,1,5,.167,3.16,32,12,11,0,0,2,51.1,31,21,18,4,37,1,74,3,0,3,221,1.325,5.4,0.7,6.5,13.0,2.00,,1
Michael Ynoa,27,1,1,.500,4.57,17,0,9,0,0,2,21.2,19,13,11,3,14,1,26,1,0,5,99,1.523,7.9,1.2,5.8,10.8,1.86,,1
Kyle Zimmer,27,2,4,.333,4.33,37,12,7,0,0,1,54.0,46,30,26,6,33,2,52,1,0,2,237,1.463,7.7,1.0,5.5,8.7,1.58,,1
30 Players,25.4,59,80,.424,5.39,139,139,138,1,6,26,1208.1,1322,803,723,216,574,21,1044,74,7,70,5457,1.569,9.8,1.6,4.3,7.8,1.82,,0
