Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Pedro Baez,20,59,211,185,23,33,10,1,1,16,3,1,17,45,.178,.244,.259,.503,48,6,0,6,3,0,1
Joe Becker,22,41,148,133,14,26,5,0,0,3,3,0,11,35,.195,.262,.233,.495,31,4,1,3,0,0,0
Parker Dalton,24,83,302,273,25,63,17,2,2,22,8,2,18,65,.231,.293,.330,.623,90,6,6,5,0,0,0
Justin Fuller*,24,16,62,47,8,13,3,1,0,4,2,3,10,7,.277,.410,.383,.793,18,1,2,1,2,0,0
Alex Garabedian,22,54,192,180,12,48,13,1,3,21,0,6,11,38,.267,.313,.400,.713,72,3,1,0,0,0,0
Yossandy Garcia,20,25,71,66,5,9,3,0,1,2,1,2,1,30,.136,.162,.227,.389,15,1,1,3,0,0,0
Kenley Jansen#,20,79,277,247,31,56,15,0,9,27,3,0,23,72,.227,.298,.397,.695,98,6,2,5,0,2,1
Erik Kanaby*,22,122,513,448,56,122,9,3,0,25,26,19,56,54,.272,.351,.306,.657,137,1,0,6,3,3,0
Andrew Lambo*,19,123,518,472,58,136,33,2,15,79,5,2,41,110,.288,.346,.462,.807,218,13,2,0,3,2,1
Francisco Lizarraga,22,51,187,173,13,33,2,0,2,10,1,5,8,35,.191,.231,.237,.468,41,2,1,5,0,0,0
Esteban Lopez,24,3,10,7,0,2,0,0,0,0,0,0,2,2,.286,.444,.286,.730,2,0,0,1,0,0,0
Brian Mathews,20,64,232,196,16,40,13,1,4,19,3,0,31,42,.204,.320,.342,.662,67,6,3,1,1,0,0
Preston Mattingly,20,92,355,335,37,75,14,3,6,24,11,4,16,108,.224,.263,.337,.600,113,9,2,1,1,0,0
Jessie Mier,23,14,54,54,5,15,3,0,0,5,0,0,0,10,.278,.278,.333,.611,18,1,0,0,0,0,0
Jaime Ortiz*,19,97,373,336,36,73,18,1,13,48,2,1,33,86,.217,.293,.393,.686,132,7,3,1,0,0,0
Eduardo Perez#,23,47,197,175,24,49,10,1,5,24,1,1,14,50,.280,.340,.434,.774,76,6,4,0,4,2,0
Juan Rivera#,21,10,30,29,2,7,3,0,0,3,0,0,1,5,.241,.267,.345,.611,10,1,0,0,0,0,0
Jovanny Rosario#,23,127,524,482,68,130,17,10,1,35,39,14,30,94,.270,.315,.353,.667,170,11,2,9,1,1,0
Alfredo Silverio,21,95,394,376,37,99,15,4,10,45,6,3,7,83,.263,.279,.404,.683,152,9,3,3,5,0,0
Brandon Taylor,25,52,209,199,21,44,11,1,5,25,1,0,6,36,.221,.255,.362,.617,72,4,3,1,0,0,0
Scott Van Slyke,21,22,76,61,4,9,4,0,0,7,0,0,12,11,.148,.280,.213,.493,13,2,0,1,2,0,1
Travis Vetters,24,28,108,101,9,22,6,0,0,6,4,1,6,26,.218,.269,.277,.546,28,0,1,0,0,0,0
