Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Gordon Beckham,21,14,63,58,11,18,2,0,3,8,0,1,5,7,.310,.365,.500,.865,29,1,0,0,0,0,1,2008,A,CHW
Jorge Castillo*,21,16,71,66,6,26,4,0,0,14,0,0,2,6,.394,.408,.455,.863,30,3,1,0,2,0,0,2008,A,CHW
Lee Cruz,25,5,21,20,1,1,1,0,0,3,1,0,1,4,.050,.095,.100,.195,2,1,0,0,0,0,0,2008,A,CHW
John Curtis*,23,67,252,219,15,46,9,1,3,19,2,1,23,72,.210,.301,.301,.603,66,5,6,3,1,0,0,2008,A,CHW
Nick Damas,23,6,17,17,1,2,0,0,1,2,0,0,0,5,.118,.118,.294,.412,5,0,0,0,0,0,0,2008,A,CHW
Jordan Danks*,21,10,45,40,10,13,4,1,2,7,1,0,4,14,.325,.400,.625,1.025,25,1,1,0,0,0,1,2008,A,CHW
Eduardo Escobar#,19,60,266,243,37,65,6,1,0,22,4,3,13,65,.267,.302,.300,.603,73,1,0,8,2,0,1,2008,A,CHW
Lyndon Estill,21,21,83,76,9,15,4,0,0,9,2,0,7,37,.197,.265,.250,.515,19,2,0,0,0,0,0,2008,A,CHW
Lee Fischer,21,4,11,11,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2008,A,CHW
Mark Fleisher,24,78,343,307,45,92,28,1,14,67,0,2,24,70,.300,.356,.534,.890,164,7,6,0,6,2,0,2008,A,CHW
Ronnie Gaines,24,19,73,68,11,17,5,0,3,9,3,1,3,17,.250,.301,.456,.757,31,2,2,0,0,0,0,2008,A,CHW
Jim Gallagher*,22,123,518,483,76,129,30,5,14,65,10,3,27,75,.267,.308,.437,.744,211,8,3,1,4,0,0,2008,A,CHW
Anderson Gomes,23,1,3,3,0,2,1,0,0,2,0,0,0,1,.667,.667,1.000,1.667,3,0,0,0,0,0,0,2008,A,CHW
Mike Grace,24,20,73,65,4,13,2,0,0,5,3,1,5,15,.200,.278,.231,.509,15,5,2,1,0,0,0,2008,A,CHW
Justin Greene,22,7,30,28,6,7,1,1,0,1,1,0,0,4,.250,.267,.357,.624,10,1,1,0,1,0,0,2008,A,CHW
Oney Guillen,22,17,54,44,4,8,0,0,0,3,0,2,7,14,.182,.294,.182,.476,8,2,0,3,0,0,0,2008,A,CHW
Matt Inouye,24,58,228,203,31,55,13,0,6,26,4,3,14,36,.271,.332,.424,.756,86,5,6,2,3,0,0,2008,A,CHW
Logan Johnson*,24,78,325,283,44,80,14,0,12,44,3,1,27,55,.283,.366,.459,.826,130,4,12,0,3,0,0,2008,A,CHW
Danny Jordan,22,22,76,68,6,16,1,0,3,9,1,0,7,19,.235,.303,.382,.685,26,2,0,0,1,1,0,2008,A,CHW
Nick Mahin,22,21,78,66,13,10,3,0,0,5,2,2,9,25,.152,.273,.197,.470,13,2,2,1,0,0,0,2008,A,CHW
Christian Marrero*,21,124,505,436,53,119,29,5,10,61,11,5,54,89,.273,.355,.431,.786,188,8,6,1,8,0,0,2008,A,CHW
Jose Martinez,19,39,156,144,19,44,5,0,2,18,7,5,12,26,.306,.359,.382,.741,55,7,0,0,0,0,1,2008,A,CHW
Andrew Mead,24,21,75,63,9,9,2,0,2,8,6,3,8,21,.143,.257,.270,.527,17,1,2,1,1,0,0,2008,A,CHW
Sergio Miranda#,21,65,250,216,31,66,9,0,2,35,2,7,23,26,.306,.383,.375,.758,81,3,4,7,0,1,0,2008,A,CHW
Dale Mollenhauer*,22,90,382,348,46,102,29,5,2,35,19,2,24,57,.293,.338,.422,.760,147,4,1,6,3,0,0,2008,A,CHW
Sergio Morales,20,112,456,401,62,90,24,2,6,27,18,2,50,132,.224,.311,.339,.651,136,4,2,0,3,0,0,2008,A,CHW
Brent Morel,21,45,192,172,26,51,6,2,6,24,5,2,16,28,.297,.359,.459,.819,79,2,2,0,2,0,1,2008,A,CHW
Greg Paiml,23,37,132,123,9,26,4,1,0,5,2,0,5,37,.211,.238,.260,.499,32,2,0,2,2,0,0,2008,A,CHW
Joe Persichina*,23,41,156,145,18,31,7,0,0,8,2,1,7,31,.214,.263,.262,.525,38,3,3,0,1,0,0,2008,A,CHW
Adam Ricks#,25,1,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,0,0,0,0,0,2008,A,CHW
Luis Sierra*,20,26,100,92,9,16,1,1,2,8,4,1,4,13,.174,.216,.272,.488,25,3,1,3,0,0,0,2008,A,CHW
