Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jordan Abruzzo#,23,54,219,203,24,61,13,1,5,30,1,0,13,36,.300,.347,.448,.795,91,2,2,0,1,0,0
Matt Bouchard,21,62,245,223,34,48,11,4,3,20,5,6,15,51,.215,.271,.341,.612,76,4,2,5,0,0,0
Darren Clark*,23,46,168,158,13,39,10,0,1,15,3,2,9,33,.247,.292,.329,.621,52,6,1,0,0,0,0
Casey Craig*,23,95,409,361,50,104,16,3,5,49,24,7,33,69,.288,.347,.391,.737,141,6,3,5,7,0,0
Jake Eigsti,24,43,163,150,17,38,5,3,1,10,3,0,11,25,.253,.309,.347,.655,52,3,1,1,0,0,0
Wilmer Flores,16,1,5,5,1,2,0,0,0,0,0,0,0,2,.400,.400,.400,.800,2,0,0,0,0,0,1
Nick Giarraputo,20,56,217,198,21,48,12,0,0,23,2,0,14,48,.242,.301,.303,.604,60,5,3,1,1,1,0
Carlos Guzman#,22,84,320,294,36,79,14,1,8,33,14,3,20,84,.269,.314,.405,.719,119,9,1,2,3,1,0
Ralph Henriquez#,21,9,33,33,2,9,2,1,0,3,0,1,0,6,.273,.273,.394,.667,13,0,0,0,0,0,0
Mike Hernandez,24,9,35,33,9,13,2,1,0,4,0,0,2,5,.394,.429,.515,.944,17,0,0,0,0,0,0
B.J. Hubbert,22,40,118,98,17,19,5,1,3,13,3,1,14,45,.194,.316,.357,.673,35,1,4,1,1,0,0
Jose Jimenez,21,90,376,336,46,85,23,1,11,48,2,3,28,75,.253,.316,.426,.742,143,8,6,0,6,0,0
Brandon Kawal,23,3,12,12,1,3,1,0,0,0,0,0,0,3,.250,.250,.333,.583,4,0,0,0,0,0,0
Juan Lagares,19,46,197,181,14,46,9,0,2,17,3,4,8,28,.254,.285,.337,.622,61,5,1,4,3,0,1
Richard Lucas,19,31,132,119,15,22,5,2,2,13,1,3,11,41,.185,.252,.311,.563,37,2,0,1,1,0,0
Tony Maccani,23,23,68,60,8,14,2,0,0,4,0,0,6,14,.233,.313,.267,.580,16,1,1,1,0,0,0
Sean McCraw*,22,38,150,128,11,34,7,1,0,12,0,1,21,32,.266,.367,.336,.703,43,4,0,0,1,0,0
Luis Nieves#,19,13,41,39,3,7,1,0,0,0,0,1,1,7,.179,.200,.205,.405,8,2,0,1,0,0,0
Michael Parker,23,67,232,212,21,42,11,1,3,28,2,0,15,42,.198,.252,.302,.554,64,3,1,2,2,0,0
Francisco Pena,18,105,426,397,34,105,22,3,6,41,0,0,25,95,.264,.308,.380,.688,151,14,1,0,3,2,1
Richard Pena,20,90,368,323,32,66,15,0,0,20,16,5,37,108,.204,.292,.251,.543,81,7,4,2,2,0,0
Julio Polanco*,21,26,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Raul Reyes*,21,13,49,47,2,14,3,1,1,5,0,0,2,15,.298,.327,.468,.795,22,1,0,0,0,0,0
Joaquin Rodriguez,23,78,294,272,30,65,12,1,1,17,4,0,13,56,.239,.280,.301,.581,82,3,4,1,4,1,0
Daniel Stegall*,20,32,115,107,13,21,1,4,1,9,2,2,6,33,.196,.252,.308,.561,33,1,2,0,0,0,0
Jefferies Tatford*,23,30,123,105,14,29,8,0,2,12,0,1,14,31,.276,.382,.410,.792,43,2,4,0,0,0,0
Greg Veloz#,20,111,501,455,68,130,25,5,6,52,28,12,32,93,.286,.339,.402,.742,183,6,6,6,2,1,0
Will Vogl,24,9,33,31,0,4,0,0,0,2,1,0,0,10,.129,.125,.129,.254,4,1,0,1,1,0,0
Stefan Welch*,19,5,22,19,4,5,1,0,1,3,0,0,2,5,.263,.364,.474,.837,9,0,1,0,0,0,0
