Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Cliff Andersen*,20,106,417,366,43,81,13,3,3,21,10,5,33,118,.221,.306,.298,.604,109,9,12,5,1,0,0,2008,A,CHC
Luis Bautista,23,89,359,326,40,102,25,1,13,50,5,2,21,64,.313,.361,.515,.876,168,11,5,4,3,1,0,2008,A,CHC
Kyler Burke*,20,35,144,131,12,27,5,1,2,8,3,0,11,34,.206,.278,.305,.583,40,1,2,0,0,0,0,2008,A,CHC
Josh Donaldson,22,63,254,235,27,51,13,0,6,23,7,1,17,41,.217,.276,.349,.625,82,3,2,0,0,1,1,2008,A,CHC
Luis Flores,21,33,126,106,6,20,1,1,1,13,1,3,12,19,.189,.290,.245,.536,26,3,4,2,2,0,0,2008,A,CHC
Marwin Gonzalez#,19,33,122,116,6,26,7,0,0,9,1,1,3,15,.224,.240,.284,.524,33,4,0,1,2,0,1,2008,A,CHC
Brandon Guyer,22,88,363,327,55,88,27,3,14,38,22,7,19,63,.269,.331,.498,.830,163,8,13,1,3,0,1,2008,A,CHC
Gian Guzman,19,33,100,89,11,18,3,1,2,5,0,2,6,11,.202,.258,.326,.584,29,2,1,3,1,0,0,2008,A,CHC
Josh Harrison,20,31,126,122,15,32,4,1,1,4,6,2,3,11,.262,.286,.336,.622,41,1,1,0,0,0,1,2008,A,CHC
Leon Johnson*,23,32,136,118,6,26,3,0,0,9,9,6,12,18,.220,.308,.246,.554,29,1,3,3,0,0,0,2008,A,CHC
Dylan Johnston*,21,78,298,271,39,78,17,1,15,50,4,8,22,87,.288,.349,.524,.873,142,5,4,0,1,1,0,2008,A,CHC
Blake Lalli*,25,12,49,46,5,13,4,0,1,7,0,0,2,9,.283,.306,.435,.741,20,0,0,0,1,0,1,2008,A,CHC
Elvis Lara,21,83,302,278,31,74,5,1,2,29,18,13,12,42,.266,.298,.313,.611,87,1,2,7,3,2,0,2008,A,CHC
Jose Made,22,8,34,29,5,2,1,0,0,1,0,0,3,7,.069,.206,.103,.309,3,2,2,0,0,0,0,2008,A,CHC
Mario Mercedes,21,52,194,179,11,39,8,0,0,18,1,1,9,17,.218,.258,.263,.520,47,5,1,4,1,0,0,2008,A,CHC
Jonathan Mota,21,7,27,22,0,5,2,0,0,0,0,0,5,5,.227,.370,.318,.689,7,1,0,0,0,0,0,2008,A,CHC
Jake Opitz*,21,42,140,127,13,18,6,0,0,1,3,1,8,25,.142,.210,.189,.399,24,2,3,2,0,0,0,2008,A,CHC
Jeffrey Rea*,23,2,7,5,0,0,0,0,0,0,0,0,1,0,.000,.167,.000,.167,0,0,0,1,0,0,0,2008,A,CHC
Rebel Ridling,22,45,180,165,21,33,7,0,10,35,1,0,8,50,.200,.256,.424,.680,70,4,5,0,2,0,0,2008,A,CHC
Jovan Rosa,20,128,536,481,58,141,43,4,7,81,3,2,40,127,.293,.353,.443,.796,213,10,7,3,5,1,0,2008,A,CHC
Drew Rundle*,20,21,78,67,9,11,5,0,2,4,6,1,6,22,.164,.263,.328,.592,22,2,3,2,0,0,0,2008,A,CHC
Nate Samson,20,128,561,481,69,141,17,2,3,42,15,11,40,49,.293,.365,.356,.721,171,10,16,22,2,0,0,2008,A,CHC
Marquez Smith,23,84,360,315,55,93,17,4,14,49,1,3,35,65,.295,.370,.508,.878,160,11,5,1,4,1,0,2008,A,CHC
Min Sung#,25,3,5,4,0,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,0,0,0,0,0,0,0,2008,A,CHC
Josh Vitters,18,4,14,14,1,3,3,0,0,1,0,0,0,5,.214,.214,.429,.643,6,1,0,0,0,0,1,2008,A,CHC
Jonathan Wyatt*,23,61,263,235,36,65,8,1,6,21,15,5,19,43,.277,.333,.396,.729,93,4,2,5,2,0,0,2008,A,CHC
