Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Miguel Alfonzo,20,89,340,293,45,69,11,1,5,37,7,2,35,98,.235,.331,.331,.662,97,6,8,2,2,1,0,2008,A,TEX
Engel Beltre*,18,130,598,566,87,160,26,9,8,47,31,11,15,105,.283,.308,.403,.711,228,4,6,10,1,2,1,2008,A,TEX
Carlos Dominguez,22,57,210,198,18,49,7,1,4,21,1,0,7,35,.247,.281,.354,.634,70,3,3,0,2,0,0,2008,A,TEX
Jose Felix,20,88,326,302,30,79,10,0,1,24,2,2,15,38,.262,.300,.305,.605,92,12,3,3,3,0,0,2008,A,TEX
Ian Gac,22,67,298,255,49,79,13,1,19,60,1,0,33,74,.310,.403,.592,.995,151,7,8,0,2,2,0,2008,A,TEX
Jonathan Greene,22,128,536,451,71,108,25,2,21,84,6,2,43,134,.239,.349,.443,.792,200,11,36,0,6,2,0,2008,A,TEX
Andres James#,20,82,309,287,39,57,7,1,0,10,10,6,11,67,.199,.231,.230,.461,66,7,1,10,0,0,0,2008,A,TEX
Jacob Kaase*,22,13,41,37,1,5,1,0,0,3,1,0,3,4,.135,.200,.162,.362,6,1,0,1,0,0,0,2008,A,TEX
Matt Lawson,22,100,412,362,57,91,15,2,6,25,18,7,35,79,.251,.322,.354,.675,128,2,3,11,1,0,0,2008,A,TEX
Mitch Moreland*,22,122,533,466,64,151,37,4,18,99,2,4,60,67,.324,.400,.536,.936,250,15,2,0,5,3,1,2008,A,TEX
Kyle Murphy,23,42,130,109,8,25,3,1,0,7,5,4,13,39,.229,.325,.275,.601,30,3,3,4,1,1,0,2008,A,TEX
Renny Osuna,23,68,308,267,55,96,21,4,3,43,8,1,31,27,.360,.425,.502,.927,134,2,3,2,5,0,0,2008,A,TEX
David Paisano,20,18,64,54,6,7,2,0,0,4,4,0,6,11,.130,.234,.167,.401,9,2,2,0,2,0,0,2008,A,TEX
Justin Pickett,23,9,31,28,6,12,4,0,1,6,2,0,2,7,.429,.484,.679,1.162,19,0,1,0,0,0,0,2008,A,TEX
Cristian Santana,19,87,360,328,36,76,17,2,11,42,4,2,19,121,.232,.297,.396,.694,130,7,12,0,1,0,0,2008,A,TEX
Tim Smith*,22,121,538,480,67,144,25,4,13,70,21,9,33,81,.300,.359,.450,.809,216,8,15,3,7,2,0,2008,A,TEX
Justin Smoak#,21,14,62,56,9,17,3,0,3,6,0,0,5,10,.304,.355,.518,.873,29,3,0,0,1,0,1,2008,A,TEX
Davis Stoneburner,23,52,199,181,20,50,12,3,2,18,7,4,9,37,.276,.325,.409,.734,74,1,5,2,2,0,0,2008,A,TEX
