Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Javy Lopez,34,103,423,395,47,110,24,1,15,49,0,1,19,68,.278,.322,.458,.780,106,181,10,7,0,2,2,1
1B,Rafael Palmeiro*,40,110,422,369,47,98,13,0,18,60,2,0,43,43,.266,.339,.447,.786,108,165,9,2,0,8,4,1
2B,Brian Roberts#,27,143,640,561,92,176,45,7,18,73,27,10,67,83,.314,.387,.515,.903,139,289,6,3,5,4,5,1
SS,Miguel Tejada,31,162,704,654,89,199,50,5,26,98,5,1,40,83,.304,.349,.515,.865,128,337,26,7,0,3,9,1
3B,Melvin Mora,33,149,664,593,86,168,30,1,27,88,7,4,50,112,.283,.348,.474,.821,117,281,9,10,8,3,0,1
LF,Larry Bigbie*,27,67,234,206,22,51,9,1,5,21,3,3,21,49,.248,.314,.374,.688,84,77,2,0,5,2,1,1
CF,Luis Matos,26,121,433,389,53,109,20,2,4,32,17,9,27,58,.280,.340,.373,.712,91,145,4,10,3,4,0,1
RF,Sammy Sosa,36,102,424,380,39,84,15,1,14,45,1,1,39,84,.221,.295,.376,.671,78,143,15,2,0,3,3,1
DH,Jay Gibbons*,28,139,518,488,72,135,33,3,26,79,0,0,28,56,.277,.317,.516,.833,118,252,15,1,0,1,3,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
LF,B.J. Surhoff*,40,91,321,303,30,78,11,2,5,34,0,0,11,32,.257,.282,.356,.639,70,108,6,1,2,4,1,1
1B,Chris Gomez,34,89,254,219,27,61,11,0,1,18,2,1,27,17,.279,.359,.342,.701,90,75,14,1,6,1,1,1
CF,David Newhan*,31,96,249,218,31,44,9,0,5,21,9,2,22,45,.202,.279,.312,.591,58,68,2,2,5,2,1,1
LF,Eric Byrnes,29,52,181,167,17,32,7,1,3,11,3,0,11,33,.192,.246,.299,.545,45,50,5,1,2,0,0,1
C,Sal Fasano,33,64,174,160,25,40,3,0,11,20,0,0,9,41,.250,.310,.475,.785,106,76,5,5,0,0,0,1
C,Geronimo Gil,29,64,134,125,7,24,3,0,4,17,0,0,5,23,.192,.220,.312,.532,40,39,10,0,2,2,0,1
UT,Bernie Castro#,25,24,89,80,14,23,3,1,0,7,6,2,9,10,.288,.360,.350,.710,92,28,0,0,0,0,0,1
1B,Alejandro Freire,30,25,72,65,7,16,3,0,1,4,0,0,6,17,.246,.319,.338,.658,77,22,4,1,0,0,0,1
OF,Eli Marrero,31,22,56,50,8,11,3,2,3,10,0,0,4,20,.220,.268,.540,.808,109,27,1,0,0,2,0,1
CF,Jeff Fiorentino*,22,13,47,44,7,11,2,0,1,5,1,0,2,10,.250,.277,.364,.640,70,16,0,0,0,1,0,1
1B,Walter Young*,25,14,37,33,2,10,1,0,1,3,0,0,4,7,.303,.378,.424,.803,115,14,1,0,0,0,1,1
CF,Ramon Nivar,25,7,15,13,1,4,0,0,0,1,0,1,0,2,.308,.357,.308,.665,81,4,0,1,1,0,0,1
C,Eli Whiteside,25,9,12,12,1,3,0,0,0,1,0,0,0,2,.250,.250,.250,.500,35,3,1,0,0,0,0,1
OF,Keith Reed,26,6,6,5,1,1,0,0,0,1,0,0,1,2,.200,.333,.200,.533,48,1,0,0,0,0,0,1
OF,Napoleon Calzado,28,4,5,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,8,1,0,0,0,0,0,1
LF,Midre Cummings*,33,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
DH,Eddie Rogers,26,8,1,1,4,1,0,0,1,2,0,2,0,0,1.000,1.000,4.000,5.000,1149,4,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Sidney Ponson,28,2,4,4,0,1,1,0,0,0,0,0,0,0,.250,.250,.500,.750,94,2,0,0,0,0,0,1
P,Rodrigo Lopez,29,2,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Bruce Chen*,28,2,4,3,0,1,0,0,0,0,0,0,1,0,.333,.500,.333,.833,130,1,0,0,0,0,0,1
P,Hayden Penn,20,2,3,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,52,0,0,0,1,0,0,1
P,James Baldwin,33,5,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Daniel Cabrera,24,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,John Parrish*,27,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chris Ray,23,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,B.J. Ryan*,29,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rick Bauer,28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Eric DuBose*,29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tim Byrdak*,31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Aaron Rakers,28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Grimsley,37,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Todd Williams,34,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Steve Kline,32,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Steve Reed,40,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Erik Bedard*,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,John Maine,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jorge Julio,26,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,31.6,162,6135,5551,729,1492,296,27,189,700,83,37,447,902,.269,.327,.434,.761,102,2409,145,54,40,42,31,1
,Rank in 14 AL teams,,,,11,10,8,6,10,6,,7,9,9,3,7,8,5,5,,5,,7,,9,,1
,Non-Pitcher Totals,31.6,162,6118,5537,729,1490,295,27,189,700,83,37,445,899,.269,.327,.435,.762,102,2406,145,54,39,42,31,1
,Pitcher Totals,24.1,162,17,14,0,2,1,0,0,0,0,0,2,3,.143,.250,.214,.464,26,3,0,0,1,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
