Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Gregg Zaun#,34,133,512,434,61,109,18,1,11,61,2,3,73,70,.251,.355,.373,.729,94,162,11,0,0,5,2,1
1B,Eric Hinske*,27,147,537,477,79,125,31,2,15,68,8,4,46,121,.262,.333,.430,.763,100,205,8,8,0,6,4,1
2B,Orlando Hudson#,27,131,501,461,62,125,25,5,10,63,7,1,30,65,.271,.315,.412,.728,91,190,10,3,0,7,1,1
SS,Russ Adams*,24,139,545,481,68,123,27,5,8,63,11,2,50,57,.256,.325,.383,.707,87,184,5,3,3,8,1,1
3B,Corey Koskie*,32,97,404,354,49,88,20,0,11,36,4,1,44,90,.249,.337,.398,.735,94,141,10,4,0,2,3,1
LF,Frank Catalanotto*,31,130,475,419,56,126,29,5,8,59,0,2,37,53,.301,.367,.451,.818,115,189,9,10,4,5,0,1
CF,Vernon Wells,26,156,678,620,78,167,30,3,28,97,8,3,47,86,.269,.320,.463,.783,104,287,13,3,0,8,3,1
RF,Alex Rios,24,146,519,481,71,126,23,6,10,59,14,9,28,101,.262,.306,.397,.703,84,191,14,5,0,5,1,1
DH,Aaron Hill,23,105,407,361,49,99,25,3,3,40,2,1,34,41,.274,.342,.385,.727,92,139,5,5,3,4,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
CI,Shea Hillenbrand,29,152,645,594,91,173,36,2,18,82,5,1,26,79,.291,.343,.449,.792,108,267,21,22,0,3,2,1
OF,Reed Johnson,28,142,439,398,55,107,21,6,8,58,5,6,22,82,.269,.332,.412,.744,96,164,8,16,2,1,1,1
DH,Frank Menechino,34,70,180,148,22,32,7,0,4,13,0,1,25,33,.216,.352,.345,.697,86,51,3,6,1,0,0,1
SS,John McDonald,30,37,106,93,8,27,3,0,0,12,5,0,6,12,.290,.340,.323,.662,77,30,3,2,3,2,0,1
OF,Gabe Gross*,25,40,102,92,11,23,4,1,1,7,1,1,10,21,.250,.324,.348,.671,78,32,0,0,0,0,0,1
C,Ken Huckaby,34,35,96,87,8,18,4,0,0,6,0,0,5,19,.207,.250,.253,.503,34,22,4,0,4,0,0,1
C,Guillermo Quiroz,23,12,39,36,3,7,2,0,0,4,0,0,2,13,.194,.256,.250,.506,35,9,0,1,0,0,0,1
C,Greg Myers*,39,6,13,12,0,1,0,0,0,1,0,0,1,1,.083,.154,.083,.237,-34,1,2,0,0,0,0,1
