Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
OF,Marcus Thames,28,38,118,107,11,21,2,0,7,16,0,0,9,38,.196,.263,.411,.674,78,44,1,1,0,1,1,1
SS,John McDonald,30,31,78,73,10,19,3,1,0,4,1,1,5,12,.260,.308,.329,.636,73,24,3,0,0,0,0,1
IF,Jason Smith*,27,27,63,58,4,11,1,2,0,2,2,1,0,16,.190,.203,.276,.479,28,16,0,1,4,0,0,1
MI,Ramon Martinez,32,19,62,56,4,15,1,0,0,5,0,0,3,4,.268,.300,.286,.586,60,16,1,0,2,1,0,1
SS,Tony Giarratano#,22,15,47,42,4,6,0,0,1,4,1,0,5,7,.143,.234,.214,.448,23,9,1,0,0,0,0,1
OF,Bobby Higginson*,34,10,27,26,1,2,0,0,0,1,0,0,1,5,.077,.111,.077,.188,-48,2,0,0,0,0,0,1
OF,Alexis Gomez*,26,9,18,16,2,3,0,0,0,1,0,0,2,2,.188,.278,.188,.465,30,3,0,0,0,0,0,1
UT,Kevin Hooper,28,6,7,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,9,1,0,0,2,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Jeremy Bonderman,22,3,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mike Maroth*,27,3,6,4,0,2,0,0,0,1,0,0,1,2,.500,.600,.500,1.100,203,2,0,0,1,0,0,1
P,Nate Robertson,27,2,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Sean Douglass,26,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jason Johnson,31,1,2,2,1,1,0,0,1,1,0,0,0,0,.500,.500,2.000,2.500,530,4,0,0,0,0,0,1
P,Justin Verlander,22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chris Spurling,28,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jamie Walker*,33,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Troy Percival,35,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kyle Farnsworth,29,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Fernando Rodney,28,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Matt Ginter,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Craig Dingman,31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Doug Creek*,36,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Grilli,28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Karnuth,29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Franklyn German,25,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mark Woodyard,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Wil Ledezma*,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Vic Darensbourg*,34,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Andrew Good,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ugueth Urbina,31,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Roman Colon,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.6,162,6136,5602,723,1521,283,45,168,678,66,28,384,1038,.272,.321,.428,.750,100,2398,137,53,44,52,24,1
,Rank in 14 AL teams,,,,7,11,5,10,1,7,,10,5,14,11,4,12,6,7,,6,,9,,3,,1
,Non-Pitcher Totals,28.6,162,6116,5585,722,1518,283,45,167,676,66,28,383,1033,.272,.322,.428,.750,101,2392,137,53,42,52,24,1
,Pitcher Totals,23.2,162,20,17,1,3,0,0,1,2,0,0,1,5,.176,.222,.353,.575,52,6,0,0,2,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
