Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Paul Lo Duca,33,132,496,445,45,126,23,1,6,57,4,3,34,31,.283,.334,.380,.714,92,169,16,4,5,8,5,1
1B,Carlos Delgado*,33,144,616,521,81,157,41,3,33,115,0,0,72,121,.301,.399,.582,.981,161,303,16,17,0,6,20,1
2B,Luis Castillo#,29,122,524,439,72,132,12,4,4,30,10,7,65,32,.301,.391,.374,.765,108,164,11,1,18,1,1,1
SS,Alex Gonzalez,28,130,478,435,45,115,30,0,5,45,5,3,31,81,.264,.319,.368,.686,85,160,11,5,4,3,10,1
3B,Mike Lowell,31,150,558,500,56,118,36,1,8,58,4,0,46,58,.236,.298,.360,.658,77,180,14,2,1,9,1,1
LF,Miguel Cabrera,22,158,685,613,106,198,43,2,33,116,1,0,64,125,.323,.385,.561,.947,151,344,20,2,0,6,12,1
CF,Juan Pierre*,27,162,719,656,96,181,19,13,2,47,57,17,41,45,.276,.326,.354,.680,84,232,10,9,10,2,1,1
RF,Juan Encarnacion,29,141,563,506,59,145,27,3,16,76,6,5,41,104,.287,.349,.447,.795,113,226,9,9,4,3,2,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
UT,Jeff Conine,39,131,384,335,42,102,20,2,3,33,2,0,38,58,.304,.374,.403,.777,110,135,12,3,2,6,2,1
MI,Damion Easley,35,102,304,267,37,64,19,1,9,30,4,1,26,47,.240,.312,.419,.732,95,112,6,4,3,4,3,1
C,Matt Treanor,29,58,154,134,10,27,8,0,0,13,0,0,16,28,.201,.301,.261,.562,54,35,5,3,1,0,1,1
OF,Chris Aguila,26,65,81,78,11,19,3,0,0,4,0,1,3,19,.244,.272,.282,.554,50,22,0,0,0,0,0,1
UT,Lenny Harris*,40,83,78,70,5,22,4,0,1,13,0,1,7,11,.314,.385,.414,.799,116,29,3,1,0,0,1,1
SS,Robert Andino,21,17,50,44,4,7,4,0,0,1,1,0,5,8,.159,.245,.250,.495,34,11,2,0,1,0,1,1
OF,Jeremy Hermida*,21,23,47,41,9,12,2,0,4,11,2,0,6,12,.293,.383,.634,1.017,168,26,1,0,0,0,1,1
UT,Joe Dillon,29,27,39,36,6,6,1,0,1,1,0,0,1,8,.167,.211,.278,.488,30,10,3,1,1,0,0,1
C,Josh Willingham,26,16,28,23,3,7,1,0,0,4,0,0,2,5,.304,.407,.348,.755,107,8,1,2,1,0,0,1
MI,Josh Wilson,24,11,11,10,2,1,1,0,0,0,0,0,0,4,.100,.182,.200,.382,3,2,0,1,0,0,0,1
C,Ryan Jorgensen,26,4,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
MI,Mike Mordecai,37,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Dontrelle Willis*,23,39,101,92,14,24,4,0,1,11,0,0,3,13,.261,.289,.337,.626,68,31,2,1,4,1,0,1
P,A.J. Burnett,28,31,79,68,3,10,2,2,1,2,0,0,1,34,.147,.171,.279,.451,19,19,1,1,9,0,0,1
P,Josh Beckett,25,29,71,59,5,9,3,0,1,6,0,0,7,17,.153,.239,.254,.493,33,15,1,0,4,1,0,1
P,Brian Moehler,33,36,47,40,1,3,1,0,0,3,0,0,1,15,.075,.119,.100,.219,-40,4,0,1,5,0,0,1
P,Jason Vargas*,22,18,27,26,3,8,2,0,0,2,0,0,1,7,.308,.333,.385,.718,93,10,0,0,0,0,0,1
P,Al Leiter*,39,15,22,18,0,0,0,0,0,0,0,0,0,12,.000,.000,.000,.000,-100,0,0,0,4,0,0,1
P,Ismael Valdez,31,14,16,13,0,2,0,0,0,0,0,0,0,2,.154,.154,.154,.308,-17,2,0,0,3,0,0,1
