Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
DH,Prince Fielder*,21,39,62,59,2,17,4,0,2,10,0,0,2,17,.288,.306,.458,.764,97,27,0,0,0,1,0,1
3B,Trent Durrington,29,28,18,14,3,3,1,0,0,2,5,2,1,3,.214,.267,.286,.552,46,4,0,0,3,0,0,1
OF,Nelson Cruz,24,8,7,5,1,1,1,0,0,0,0,0,2,0,.200,.429,.400,.829,120,2,0,0,0,0,0,1
CF,Dave Krynzel*,23,5,7,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
 ,Julio Mosquera,33,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Chris Capuano*,26,33,79,71,5,12,3,0,0,9,0,0,2,33,.169,.189,.211,.400,5,15,1,0,5,1,0,1
P,Doug Davis,29,33,76,73,2,10,3,1,0,3,0,0,1,34,.137,.149,.205,.354,-8,15,1,0,2,0,0,1
P,Ben Sheets,26,21,53,45,0,1,0,0,0,0,0,0,1,17,.022,.043,.022,.066,-82,1,0,0,7,0,0,1
P,Victor Santos,28,28,43,40,1,3,0,0,0,0,0,0,0,13,.075,.075,.075,.150,-60,3,0,0,3,0,0,1
P,Tomo Ohka#,29,21,42,38,1,2,0,0,0,3,0,0,2,20,.053,.100,.053,.153,-58,2,0,0,2,0,0,1
P,Gary Glover,28,14,26,20,3,2,0,0,0,1,0,0,2,9,.100,.217,.100,.317,-12,2,0,1,3,0,0,1
P,Wes Obermueller,28,22,16,15,1,3,1,1,0,0,0,0,0,2,.200,.200,.400,.600,53,6,0,0,1,0,0,1
P,Rick Helling,34,15,14,13,0,0,0,0,0,0,0,0,0,9,.000,.000,.000,.000,-100,0,1,0,1,0,0,1
P,Justin Lehr,27,23,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
P,Dana Eveland*,21,27,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Matt Wise,29,46,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,429,1,0,0,0,0,0,1
P,Julio Santana,32,40,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Kane Davis,30,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tommy Phelps*,31,26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ricky Bottalico*,35,38,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Adams,26,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jorge De La Rosa*,24,36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Derrick Turnbow,27,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jose Capellan,24,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.6,162,6156,5448,726,1413,327,19,175,689,79,34,531,1162,.259,.331,.423,.754,97,2303,137,73,66,38,55,1
,Rank in 16 NL teams,,,,14,6,13,2,15,5,,8,7,8,15,9,9,4,6,,7,,2,,11,,1
,Non-Pitcher Totals,28.6,162,5800,5127,713,1379,320,17,175,672,79,34,523,1023,.269,.343,.440,.783,104,2258,133,72,41,37,55,1
,Pitcher Totals,27.7,162,356,321,13,34,7,2,0,17,0,0,8,139,.106,.130,.140,.270,-29,45,4,1,25,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
