Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Dae-Sung Koo*,35,33,2,2,1,1,1,0,0,0,0,0,0,1,.500,.500,1.000,1.500,286,2,0,0,0,0,0,1
P,Juan Padilla,28,24,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,168,1,0,0,0,0,0,1
P,Royce Ring*,24,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike DeJean,34,26,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Shingo Takatsu,36,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Manny Aybar,33,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Felix Heredia*,30,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Danny Graves,31,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jose Santiago,30,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Braden Looper,30,57,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Matthews*,31,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tim Hamulack,28,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Roberto Hernandez,40,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.6,162,6146,5505,722,1421,279,32,175,683,153,40,486,1075,.258,.322,.416,.738,95,2289,103,48,69,38,49,1
,Rank in 16 NL teams,,,,8,7,10,15,6,5,,1,13,12,7,11,12,8,10,,8,,15,,11,,1
,Non-Pitcher Totals,28.4,162,5777,5180,708,1375,276,31,175,665,153,40,473,952,.265,.330,.432,.762,101,2238,102,47,39,38,49,1
,Pitcher Totals,32.0,162,369,325,14,46,3,1,0,18,0,0,13,123,.142,.177,.157,.334,-10,51,1,1,30,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
