Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
MI,Deivi Cruz,32,20,54,51,2,13,1,0,0,1,0,0,1,3,.255,.283,.275,.558,51,14,0,1,1,0,0,1
LF,Brandon Watson*,23,25,48,40,8,7,1,1,1,5,0,2,4,8,.175,.250,.325,.575,53,13,0,0,4,0,0,1
LF,Terrmel Sledge*,28,20,46,37,7,9,0,1,1,8,2,1,7,8,.243,.348,.378,.726,95,14,3,0,0,2,1,1
OF,Jeffrey Hammonds,34,13,37,32,3,7,1,0,0,1,0,0,2,4,.219,.286,.250,.536,46,8,0,1,2,0,1,1
OF,J.J. Davis,26,14,28,26,0,6,0,0,0,2,1,1,2,7,.231,.286,.231,.516,41,6,2,0,0,0,0,1
OF,Matthew Cepicky*,27,11,26,25,1,6,3,0,0,3,0,1,1,8,.240,.269,.360,.629,67,9,1,0,0,0,0,1
IF,Rick Short,32,11,17,15,4,6,2,0,2,4,0,0,1,1,.400,.471,.933,1.404,265,14,0,1,0,0,0,1
CF,Endy Chavez*,27,7,12,9,2,2,1,0,0,1,0,1,3,1,.222,.417,.333,.750,105,3,1,0,0,0,0,1
IF,Brendan Harris,24,4,10,9,1,3,1,0,1,3,0,0,0,0,.333,.400,.778,1.178,207,7,2,1,0,0,0,1
RF,Kenny Kelly,26,17,5,4,3,1,1,0,0,0,1,1,1,3,.250,.400,.500,.900,140,2,0,0,0,0,0,1
C,Keith Osik,36,6,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
 ,Tyrell Godwin*,25,3,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
2B,Henry Mateo#,28,1,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,51,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Liván Hernández,30,34,97,82,7,20,2,1,2,7,0,0,0,8,.244,.253,.366,.619,64,30,4,1,14,0,0,1
P,Esteban Loaiza,33,33,80,74,3,12,2,0,0,4,0,1,0,23,.162,.162,.189,.351,-6,14,1,0,6,0,0,1
P,John Patterson,27,30,68,59,2,6,3,0,0,0,0,0,0,23,.102,.117,.153,.269,-28,9,0,1,8,0,0,1
P,Tony Armas,27,17,34,32,1,4,0,0,0,0,0,0,1,13,.125,.152,.125,.277,-24,4,0,0,1,0,0,1
P,Ryan Drese,29,11,19,14,0,1,0,0,0,0,0,0,0,10,.071,.071,.071,.143,-61,1,0,0,5,0,0,1
P,Tomo Ohka#,29,10,17,16,1,4,0,0,0,0,0,0,0,5,.250,.250,.250,.500,35,4,0,0,1,0,0,1
P,Hector Carrasco,35,61,10,8,1,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Zach Day,27,11,9,8,0,1,0,0,0,0,0,0,0,3,.125,.125,.125,.250,-32,1,0,0,1,0,0,1
P,Jon Rauch,26,14,8,7,1,1,0,0,0,1,0,0,0,5,.143,.143,.143,.286,-23,1,0,0,1,0,0,1
P,Gary Majewski,25,75,7,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Sun-Woo Kim,27,10,6,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,John Halama*,33,10,5,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,8,1,0,0,0,0,0,1
P,Jason Bergmann,23,15,4,3,2,1,0,0,0,0,0,0,1,0,.333,.500,.333,.833,130,1,0,0,0,0,0,1
P,Luis Ayala,27,65,4,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,80,1,0,0,1,0,0,1
P,Joey Eischen*,35,58,4,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,80,1,0,0,1,0,0,1
P,Claudio Vargas,27,3,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,170,1,0,0,0,0,0,1
P,Matt White,27,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mike Stanton*,38,30,1,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Joe Horgan*,28,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chad Cordero,23,72,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Antonio Osuna,32,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,T.J. Tucker,26,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Travis Hughes,27,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,C.J. Nitkowski*,32,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Darrell Rasner,24,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.4,162,6142,5426,639,1367,311,32,117,615,45,45,491,1090,.252,.322,.386,.708,89,2093,130,89,91,45,55,1
,Rank in 16 NL teams,,,,16,16,16,4,6,16,,16,16,11,10,16,12,16,16,,16,,1,,6,,1
,Non-Pitcher Totals,29.4,162,5766,5098,620,1313,304,31,115,603,45,44,489,986,.258,.330,.397,.727,94,2024,125,87,47,45,55,1
,Pitcher Totals,29.5,162,376,328,19,54,7,1,2,12,0,1,2,104,.165,.175,.210,.385,3,69,5,2,44,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
