Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Mariano Rivera,35,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Stanton*,38,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Alex Graman*,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tim Redding,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Sean Henn,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Aaron Small,33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ramiro Mendoza,33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tom Gordon,37,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Darrell May*,33,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Buddy Groom*,39,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,32.4,162,6406,5624,886,1552,259,16,229,847,84,27,637,989,.276,.355,.450,.805,115,2530,125,73,28,43,41,1
,Rank in 14 AL teams,,,,4,2,2,13,14,2,,6,4,2,7,2,2,4,2,,4,,3,,8,,1
,Non-Pitcher Totals,32.4,162,6385,5603,886,1551,258,16,229,847,84,27,637,980,.277,.356,.451,.807,115,2528,125,73,28,43,41,1
,Pitcher Totals,31.3,162,21,21,0,1,1,0,0,0,0,0,0,9,.048,.048,.095,.143,-63,2,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
