Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Ryan Baerlocher,22,5,6,.455,2.14,19,19,0,0,0,0,113.2,88,43,27,6,33,0,139,3,0,5,457,1.065,7.0,0.5,2.6,11.0,4.21,0
Brannon Baranowski,23,1,1,.500,5.09,10,0,4,0,0,0,17.2,22,14,10,4,13,0,19,0,0,0,87,1.981,11.2,2.0,6.6,9.7,1.46,0
Brian Bass,18,0,0,,6.75,1,1,0,0,0,0,4.0,6,3,3,0,0,0,1,0,0,0,18,1.500,13.5,0.0,0.0,2.3,,1
Ryan Bukvich,22,0,0,,1.88,11,0,9,0,0,4,14.1,6,3,3,0,7,0,17,1,0,1,57,0.907,3.8,0.0,4.4,10.7,2.43,1
Jesus Coa,20,4,9,.308,4.63,21,12,3,0,0,1,81.2,98,65,42,9,41,0,34,3,2,3,390,1.702,10.8,1.0,4.5,3.7,0.83,0
Tony Cogan*,23,6,2,.750,1.83,13,13,0,0,0,0,78.2,65,19,16,3,14,0,51,5,1,5,303,1.004,7.4,0.3,1.6,5.8,3.64,1
Ryan Douglass,21,6,14,.300,4.02,27,27,0,2,0,0,159.0,174,88,71,9,34,0,105,6,1,6,668,1.308,9.8,0.5,1.9,5.9,3.09,0
Nate Field,24,1,2,.333,2.23,17,0,4,0,0,0,36.1,28,10,9,2,15,0,31,2,1,3,152,1.183,6.9,0.5,3.7,7.7,2.07,1
Raul Garcia,23,0,5,.000,4.69,40,0,15,0,0,0,55.2,63,35,29,5,28,0,57,5,0,4,253,1.635,10.2,0.8,4.5,9.2,2.04,0
Jay Gehrke,22,1,4,.200,3.75,43,0,28,0,0,4,60.0,50,36,25,3,42,1,38,2,1,4,276,1.533,7.5,0.5,6.3,5.7,0.90,0
Jason Gilfillan,23,1,2,.333,4.20,30,0,19,0,0,7,45.0,45,24,21,3,21,0,44,4,0,4,202,1.467,9.0,0.6,4.2,8.8,2.10,1
Jimmy Gobble*,18,12,10,.545,3.66,25,25,0,3,2,0,145.0,144,75,59,10,34,0,115,4,1,1,604,1.228,8.9,0.6,2.1,7.1,3.38,1
Kahi Kaanoi,17,0,1,.000,4.29,4,4,0,0,0,0,21.0,23,13,10,0,11,0,9,0,0,1,93,1.619,9.9,0.0,4.7,3.9,0.82,0
Jesse Kurtz-Nicholl*,23,3,1,.750,2.56,29,0,14,0,0,1,38.2,29,13,11,2,17,0,31,2,0,3,161,1.190,6.8,0.5,4.0,7.2,1.82,0
Wes Obermueller,23,3,0,1.000,1.14,8,7,0,0,0,0,31.2,19,6,4,0,5,0,29,3,0,1,117,0.758,5.4,0.0,1.4,8.2,5.80,1
Carlos Pichardo,22,5,6,.455,3.96,34,9,11,0,0,2,91.0,98,52,40,4,35,1,59,4,3,5,403,1.462,9.7,0.4,3.5,5.8,1.69,0
Rafael Rincones,21,0,6,.000,9.00,6,6,0,0,0,0,27.0,42,31,27,6,14,0,24,1,0,2,134,2.074,14.0,2.0,4.7,8.0,1.71,0
Brad Stiles*,19,1,5,.167,6.45,6,4,0,0,0,0,22.1,25,19,16,3,12,0,11,3,0,3,103,1.657,10.1,1.2,4.8,4.4,0.92,0
Mike Stodolka*,18,0,0,,7.71,1,1,0,0,0,0,4.2,3,4,4,0,4,0,0,0,0,0,21,1.500,5.8,0.0,7.7,0.0,0.00,0
Kyle Turner*,21,2,3,.400,5.63,8,5,1,0,0,0,32.0,42,25,20,1,14,0,29,2,0,3,155,1.750,11.8,0.3,3.9,8.2,2.07,0
Buddy Yen,23,1,1,.500,5.09,29,0,16,0,0,0,35.1,35,30,20,2,29,0,38,5,0,6,179,1.811,8.9,0.5,7.4,9.7,1.31,0
Tom Zurita,20,1,2,.333,5.76,14,0,4,0,0,1,25.0,29,20,16,0,11,0,14,2,1,4,116,1.600,10.4,0.0,4.0,5.0,1.27,0
