Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Pablo Arias,23,6,3,.667,2.46,15,13,0,0,0,0,84.0,61,26,23,8,30,1,54,4,0,2,336,1.083,6.5,0.9,3.2,5.8,1.80,0,2000,A,DET
Aaron Barnett*,23,2,2,.500,4.16,46,0,13,0,0,4,62.2,68,39,29,1,40,2,33,3,0,3,295,1.723,9.8,0.1,5.7,4.7,0.83,0,2000,A,DET
Erick Burke*,22,1,1,.500,7.03,21,0,16,0,0,0,32.0,45,27,25,4,28,1,32,0,0,2,165,2.281,12.7,1.1,7.9,9.0,1.14,0,2000,A,DET
Calvin Chipperfield,22,12,3,.800,2.13,24,22,0,3,3,0,143.2,95,45,34,12,65,0,151,9,0,3,588,1.114,6.0,0.8,4.1,9.5,2.32,0,2000,A,DET
Eric Eckenstahler*,23,0,2,.000,5.79,10,3,4,0,0,1,18.2,21,15,12,4,11,0,22,1,1,0,89,1.714,10.1,1.9,5.3,10.6,2.00,1,2000,A,DET
Jason Frasor,22,5,3,.625,3.28,14,14,0,0,0,0,71.1,55,32,26,2,29,0,65,4,1,5,300,1.178,6.9,0.3,3.7,8.2,2.24,1,2000,A,DET
Shawn Hannah,23,1,0,1.000,0.00,2,0,1,0,0,1,8.0,3,0,0,0,1,0,5,0,0,0,27,0.500,3.4,0.0,1.1,5.6,5.00,0,2000,A,DET
Rikki Johnston*,19,1,0,1.000,1.50,1,1,0,0,0,0,6.0,8,4,1,0,4,0,4,0,0,1,30,2.000,12.0,0.0,6.0,6.0,1.00,0,2000,A,DET
Rick Kirsten,21,4,1,.800,1.83,6,6,0,0,0,0,39.1,36,10,8,1,8,0,25,3,0,2,163,1.119,8.2,0.2,1.8,5.7,3.13,0,2000,A,DET
Keith Law,23,4,4,.500,4.83,33,1,13,0,0,0,50.1,43,33,27,3,34,1,46,5,0,1,237,1.530,7.7,0.5,6.1,8.2,1.35,0,2000,A,DET
Jeff Leuenberger,21,3,1,.750,2.73,12,9,1,0,0,0,59.1,54,24,18,0,27,0,33,2,0,4,255,1.365,8.2,0.0,4.1,5.0,1.22,0,2000,A,DET
Tommy Marx*,20,7,6,.538,2.74,18,18,0,1,1,0,98.2,74,35,30,6,51,0,83,1,1,4,416,1.267,6.8,0.5,4.7,7.6,1.63,0,2000,A,DET
Dave Mlicki,32,1,0,1.000,0.00,1,1,0,0,0,0,6.0,1,0,0,0,1,0,6,0,0,0,21,0.333,1.5,0.0,1.5,9.0,6.00,1,2000,A,DET
Brian Moehler,28,0,1,.000,4.26,1,1,0,0,0,0,6.1,5,3,3,1,1,0,4,0,0,0,24,0.947,7.1,1.4,1.4,5.7,4.00,1,2000,A,DET
Jairo Pineda,23,5,2,.714,3.04,42,1,9,0,0,1,68.0,53,29,23,6,25,0,37,12,0,1,288,1.147,7.0,0.8,3.3,4.9,1.48,0,2000,A,DET
Homero Rivera*,22,3,4,.429,3.42,36,0,10,0,0,2,47.1,45,23,18,4,15,1,40,3,0,1,202,1.268,8.6,0.8,2.9,7.6,2.67,0,2000,A,DET
Samuel Rivera,20,1,2,.333,4.29,18,0,3,0,0,0,21.0,18,14,10,0,29,0,18,2,1,5,112,2.238,7.7,0.0,12.4,7.7,0.62,0,2000,A,DET
Fernando Rodney,23,6,4,.600,2.94,22,10,1,0,0,0,82.2,74,34,27,2,35,0,56,2,0,3,353,1.319,8.1,0.2,3.8,6.1,1.60,1,2000,A,DET
Casey Rowe,21,8,5,.615,3.06,15,15,0,2,1,0,97.0,85,40,33,11,27,1,67,4,0,5,400,1.155,7.9,1.0,2.5,6.2,2.48,0,2000,A,DET
Andy Van Hekken*,20,16,6,.727,2.45,26,25,1,3,1,1,158.0,139,48,43,3,37,0,126,7,0,3,648,1.114,7.9,0.2,2.1,7.2,3.41,1,2000,A,DET
Greg Watson,23,2,2,.500,2.16,62,0,59,0,0,30,58.1,40,21,14,1,38,1,68,8,1,5,256,1.337,6.2,0.2,5.9,10.5,1.79,0,2000,A,DET
