Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Ken Chenard,21,4,5,.444,2.86,21,21,0,0,0,0,94.1,75,39,30,2,48,0,112,4,0,9,396,1.304,7.2,0.2,4.6,10.7,2.33,0
Joey Cole,22,1,3,.250,6.53,4,4,0,0,0,0,20.2,25,19,15,3,16,0,16,1,0,2,99,1.984,10.9,1.3,7.0,7.0,1.00,0
Tim Corcoran,22,3,5,.375,4.05,31,0,13,0,0,1,53.1,46,28,24,7,27,2,58,4,0,11,230,1.369,7.8,1.2,4.6,9.8,2.15,1
Justin Dunning,23,5,11,.313,6.08,28,26,1,0,0,0,120.0,114,91,81,8,71,0,128,17,0,31,545,1.542,8.6,0.6,5.3,9.6,1.80,0
Orlando Encarnacion,21,1,2,.333,6.37,19,0,10,0,0,0,41.0,43,31,29,5,14,1,36,3,1,5,181,1.390,9.4,1.1,3.1,7.9,2.57,0
Rafael Gomez,22,1,2,.333,6.64,10,0,7,0,0,1,20.1,25,16,15,4,6,0,18,1,0,0,90,1.525,11.1,1.8,2.7,8.0,3.00,0
Pat Gorman,22,2,2,.500,1.93,30,0,27,0,0,15,37.1,24,10,8,1,28,2,54,1,0,9,163,1.393,5.8,0.2,6.8,13.0,1.93,0
Frank Graham,21,10,12,.455,4.33,27,25,0,1,0,0,143.1,152,80,69,7,52,0,109,23,0,11,636,1.423,9.5,0.4,3.3,6.8,2.10,0
Jeremy Griffiths,22,7,12,.368,4.34,26,26,0,0,0,0,128.2,120,78,62,12,39,0,138,8,0,8,548,1.236,8.4,0.8,2.7,9.7,3.54,1
Greg Halvorson,23,3,8,.273,5.73,29,14,7,0,0,1,108.1,132,82,69,9,49,0,90,10,0,17,502,1.671,11.0,0.7,4.1,7.5,1.84,0
John Hendricks*,22,0,1,.000,8.76,7,0,3,0,0,0,12.1,15,18,12,3,6,0,12,4,0,0,63,1.703,10.9,2.2,4.4,8.8,2.00,0
Josh Hopper*,22,1,4,.200,6.88,23,0,9,0,0,1,34.0,35,30,26,2,26,3,34,4,0,4,160,1.794,9.3,0.5,6.9,9.0,1.31,0
Jeremy Jackson*,24,0,0,,0.00,2,0,1,0,0,0,3.0,4,0,0,0,1,0,2,0,0,1,13,1.667,12.0,0.0,3.0,6.0,2.00,0
Jake Joseph,22,4,3,.571,2.85,15,15,0,0,0,0,85.1,81,45,27,2,29,0,59,7,0,6,365,1.289,8.5,0.2,3.1,6.2,2.03,0
Matt Lowe,21,0,1,.000,18.00,2,0,0,0,0,0,2.0,5,4,4,0,2,0,1,0,0,0,13,3.500,22.5,0.0,9.0,4.5,0.50,0
Jose Nunez*,21,3,4,.429,3.02,34,5,16,0,0,8,95.1,82,36,32,6,23,0,112,10,2,4,396,1.101,7.7,0.6,2.2,10.6,4.87,1
Scott Polk,23,7,2,.778,2.48,40,0,16,0,0,5,69.0,49,28,19,4,40,3,95,2,0,9,295,1.290,6.4,0.5,5.2,12.4,2.38,0
Matt Sollenberger*,23,0,0,,6.35,4,0,3,0,0,0,5.2,7,5,4,0,4,1,8,1,0,2,29,1.941,11.1,0.0,6.4,12.7,2.00,0
Paul Viole,22,1,0,1.000,5.75,18,0,3,0,0,0,20.1,18,13,13,0,19,0,26,1,1,2,100,1.820,8.0,0.0,8.4,11.5,1.37,0
Rob Weslowski,21,3,4,.429,2.48,39,1,18,0,0,7,83.1,75,28,23,2,43,3,98,4,0,9,362,1.416,8.1,0.2,4.6,10.6,2.28,0
Brad Wright*,24,0,0,,4.50,2,0,2,0,0,0,2.0,1,1,1,1,0,0,0,0,0,0,7,0.500,4.5,4.5,0.0,0.0,,0
