Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Josh Beckett,20,2,3,.400,2.12,13,12,0,0,0,0,59.1,45,18,14,4,15,0,61,2,1,1,232,1.011,6.8,0.6,2.3,9.3,4.07,1
Brandon Bowe,24,7,3,.700,3.73,61,0,25,0,0,6,79.2,73,36,33,4,32,0,89,5,0,5,345,1.318,8.2,0.5,3.6,10.1,2.78,0
Terry Byron,21,1,2,.333,4.18,6,4,0,0,0,0,23.2,18,16,11,1,15,0,13,0,0,1,102,1.394,6.8,0.4,5.7,4.9,0.87,0
Jorge Cordova,22,6,7,.462,3.88,22,15,2,1,0,1,95.0,94,41,41,9,21,1,94,4,0,9,395,1.211,8.9,0.9,2.0,8.9,4.48,0
Brad Farizo,21,3,4,.429,3.65,10,8,1,0,0,0,49.1,50,23,20,3,10,0,37,1,1,4,209,1.216,9.1,0.5,1.8,6.8,3.70,0
Kevin Gordon,23,2,1,.667,3.96,23,0,6,0,0,1,36.1,31,17,16,3,19,0,43,2,1,6,161,1.376,7.7,0.7,4.7,10.7,2.26,0
Hector Henriquez*,21,5,5,.500,5.68,50,3,22,0,0,1,71.1,82,52,45,7,36,1,67,3,0,8,328,1.654,10.3,0.9,4.5,8.5,1.86,0
Ben Hickman,23,1,0,1.000,1.56,8,2,5,0,0,0,17.1,15,4,3,0,5,0,13,1,0,0,74,1.154,7.8,0.0,2.6,6.8,2.60,0
Chris Key*,22,0,2,.000,3.71,5,2,1,0,0,0,17.0,21,11,7,0,1,0,18,1,0,2,76,1.294,11.1,0.0,0.5,9.5,18.00,0
Gustavo Lopez,24,5,4,.556,4.33,29,15,1,0,0,1,97.2,99,51,47,4,28,1,73,2,1,8,416,1.300,9.1,0.4,2.6,6.7,2.61,0
Bryan Moore,23,5,2,.714,3.10,58,0,54,0,0,27,69.2,78,28,24,3,12,1,58,3,0,4,291,1.292,10.1,0.4,1.6,7.5,4.83,0
Bryan Morse*,22,3,4,.429,2.70,16,0,2,0,0,0,36.2,30,13,11,0,13,0,30,5,0,3,152,1.173,7.4,0.0,3.2,7.4,2.31,0
Todd Moser*,23,9,5,.643,2.83,21,21,0,3,0,0,136.2,136,54,43,6,26,0,101,9,0,7,566,1.185,9.0,0.4,1.7,6.7,3.88,0
Marc Neubauer*,22,6,2,.750,3.86,17,3,1,0,0,0,35.0,40,16,15,4,11,0,14,1,0,4,146,1.457,10.3,1.0,2.8,3.6,1.27,0
Kevin Perkins,22,0,0,,0.00,2,0,2,0,0,0,1.1,2,0,0,0,1,0,0,0,0,0,7,2.250,13.5,0.0,6.8,0.0,0.00,0
Nate Robertson*,22,0,2,.000,5.09,6,6,0,0,0,0,17.2,24,13,10,0,6,0,15,1,0,0,81,1.698,12.2,0.0,3.1,7.6,2.50,1
Marc Sauer,20,8,10,.444,4.23,28,28,0,2,0,0,164.0,177,92,77,21,29,1,95,8,0,4,696,1.256,9.7,1.2,1.6,5.2,3.28,0
Steve Sawyer,21,1,0,1.000,0.00,3,0,0,0,0,0,4.0,0,0,0,0,3,0,6,0,0,0,14,0.750,0.0,0.0,6.8,13.5,2.00,0
Joe Sergent*,21,8,3,.727,2.67,46,10,4,0,0,1,101.0,97,34,30,7,20,0,70,2,0,5,417,1.158,8.6,0.6,1.8,6.2,3.50,0
Shane Smuin,21,1,0,1.000,0.00,4,0,2,0,0,0,5.1,3,3,0,0,4,0,4,0,0,0,23,1.313,5.1,0.0,6.8,6.8,1.00,0
Gaige Thomas,21,0,0,,16.39,10,0,5,0,0,0,9.1,10,17,17,0,21,0,5,1,0,5,57,3.321,9.6,0.0,20.3,4.8,0.24,0
Bill Villanueva,21,1,6,.143,3.67,13,10,0,0,0,0,61.1,59,32,25,7,25,0,36,9,0,2,267,1.370,8.7,1.0,3.7,5.3,1.44,0
