Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Adam Belicic*,21,1,0,1.000,7.20,6,0,2,0,0,0,10.0,17,8,8,2,7,0,5,0,0,1,50,2.400,15.3,1.8,6.3,4.5,0.71,0
Dusty Bergman*,22,4,15,.211,3.90,28,25,0,6,1,0,163.2,174,102,71,12,60,0,108,5,0,10,727,1.430,9.6,0.7,3.3,5.9,1.80,1
Chad Berryman,23,2,2,.500,6.26,11,10,1,1,1,0,54.2,70,45,38,7,27,0,34,4,0,5,259,1.774,11.5,1.2,4.4,5.6,1.26,0
Sean Brummett*,22,7,4,.636,1.00,32,5,17,1,0,5,72.1,58,16,8,0,23,3,53,3,1,4,290,1.120,7.2,0.0,2.9,6.6,2.30,0
Stan Bukowski,18,0,5,.000,11.44,5,5,0,0,0,0,19.2,26,29,25,2,17,0,15,4,0,2,105,2.186,11.9,0.9,7.8,6.9,0.88,0
Bill Curtis,22,0,0,,21.60,2,0,1,0,0,1,1.2,3,4,4,1,2,0,1,0,0,0,10,3.000,16.2,5.4,10.8,5.4,0.50,0
Palmer Ebanks,23,1,4,.200,4.59,21,2,8,0,0,0,49.0,55,36,25,4,16,1,27,2,0,4,224,1.449,10.1,0.7,2.9,5.0,1.69,0
Jimmy Escalante,23,0,1,.000,2.43,25,0,16,0,0,7,40.2,24,14,11,1,23,2,41,3,0,2,171,1.156,5.3,0.2,5.1,9.1,1.78,0
Aaron Franke,20,0,6,.000,7.75,8,8,0,0,0,0,40.2,60,46,35,4,30,0,37,1,1,3,206,2.213,13.3,0.9,6.6,8.2,1.23,0
Alej Gomez,21,1,0,1.000,8.82,7,0,0,0,0,0,16.1,27,20,16,2,19,0,13,1,1,10,92,2.816,14.9,1.1,10.5,7.2,0.68,0
Chip Gosewisch,23,1,0,1.000,3.00,2,0,2,0,0,0,3.0,4,1,1,0,2,1,1,1,0,0,16,2.000,12.0,0.0,6.0,3.0,0.50,0
Ben Grezlovski,23,0,1,.000,3.72,11,0,10,0,0,6,9.2,9,6,4,0,6,1,12,0,0,0,45,1.552,8.4,0.0,5.6,11.2,2.00,0
Jarret Gruban,21,0,1,.000,3.00,1,1,0,0,0,0,6.0,4,2,2,0,5,0,0,0,0,0,25,1.500,6.0,0.0,7.5,0.0,0.00,0
J.T. Harris,24,3,5,.375,4.66,28,6,11,0,0,1,63.2,75,41,33,6,20,0,43,1,0,4,283,1.492,10.6,0.8,2.8,6.1,2.15,0
Julian Harris*,22,2,7,.222,4.30,31,9,13,0,0,2,90.0,93,61,43,8,48,0,56,8,0,13,416,1.567,9.3,0.8,4.8,5.6,1.17,0
Matt Hensley,21,2,2,.500,4.15,5,5,0,1,0,0,30.1,33,16,14,1,10,0,26,2,2,1,129,1.418,9.8,0.3,3.0,7.7,2.60,1
John Lackey,21,3,2,.600,2.08,5,5,0,0,0,0,30.1,20,7,7,1,5,0,21,2,0,4,115,0.824,5.9,0.3,1.5,6.2,4.20,1
Vince LaCorte,21,5,7,.417,6.46,17,9,4,0,0,0,69.2,94,59,50,13,21,0,54,2,0,3,323,1.651,12.1,1.7,2.7,7.0,2.57,0
Renan Martinez*,20,1,1,.500,4.02,7,5,2,0,0,0,31.1,37,15,14,4,12,0,18,2,0,2,141,1.564,10.6,1.1,3.4,5.2,1.50,0
Kevin McClain,22,4,3,.571,3.13,30,0,19,0,0,3,46.0,36,21,16,5,15,0,47,2,0,4,187,1.109,7.0,1.0,2.9,9.2,3.13,0
Mario Mendoza,21,6,6,.500,4.30,14,14,0,4,0,0,98.1,101,54,47,10,19,0,67,4,1,5,414,1.220,9.2,0.9,1.7,6.1,3.53,0
Ernie Miller*,24,2,5,.286,4.67,15,5,5,1,0,1,54.0,63,33,28,4,19,0,26,1,0,3,240,1.519,10.5,0.7,3.2,4.3,1.37,0
Greg Moore,21,0,2,.000,5.48,15,0,2,0,0,0,21.1,24,15,13,2,10,0,10,0,1,2,93,1.594,10.1,0.8,4.2,4.2,1.00,0
Miguel Ortiz,21,0,0,,0.00,1,0,1,0,0,0,0.2,2,1,0,0,1,0,1,0,1,0,5,4.500,27.0,0.0,13.5,13.5,1.00,0
Jason Stockstill*,23,0,2,.000,7.36,10,1,5,0,0,0,22.0,29,18,18,0,9,0,22,0,0,4,104,1.727,11.9,0.0,3.7,9.0,2.44,0
Heath Timmerman,22,0,0,,5.06,13,3,5,0,0,0,26.2,26,16,15,0,20,0,17,3,0,6,127,1.725,8.8,0.0,6.8,5.7,0.85,0
Phil Wilson,19,8,5,.615,3.41,21,21,0,1,0,0,129.1,114,61,49,9,49,0,82,7,1,9,544,1.260,7.9,0.6,3.4,5.7,1.67,0
