Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Adam Barr*,19,3,5,.375,5.80,13,13,0,0,0,0,59.0,77,46,38,2,48,0,41,3,0,4,288,2.119,11.7,0.3,7.3,6.3,0.85,0,2000,A,CLE
Carlos Batista,20,0,0,,0.00,1,0,1,0,0,0,0.2,0,0,0,0,1,0,0,0,0,1,3,1.500,0.0,0.0,13.5,0.0,0.00,0,2000,A,CLE
Sammy Button*,22,0,3,.000,35.31,3,3,0,0,0,0,4.1,9,17,17,4,13,0,4,1,0,0,36,5.077,18.7,8.3,27.0,8.3,0.31,0,2000,A,CLE
Mike Byrd,22,0,2,.000,24.00,2,0,0,0,0,0,3.0,7,10,8,2,3,0,0,0,0,0,20,3.333,21.0,6.0,9.0,0.0,0.00,0,2000,A,CLE
Jose Colon,25,1,1,.500,1.67,28,0,27,0,0,19,32.1,23,8,6,1,8,0,31,1,0,0,133,0.959,6.4,0.3,2.2,8.6,3.88,0,2000,A,CLE
Steve Cowie,23,7,1,.875,3.39,14,14,0,0,0,0,85.0,77,35,32,12,21,0,64,2,0,1,346,1.153,8.2,1.3,2.2,6.8,3.05,0,2000,A,CLE
Kyle Denney,22,8,6,.571,3.05,28,24,1,0,0,0,138.2,135,55,47,12,46,0,131,4,0,5,584,1.305,8.8,0.8,3.0,8.5,2.85,1,2000,A,CLE
Rafael Gross,25,1,0,1.000,2.50,8,0,7,0,0,1,18.0,11,5,5,3,3,0,23,0,0,0,66,0.778,5.5,1.5,1.5,11.5,7.67,0,2000,A,CLE
Alex Herrera*,20,4,3,.571,3.43,20,0,2,0,0,0,42.0,41,25,16,1,21,1,41,3,1,2,186,1.476,8.8,0.2,4.5,8.8,1.95,1,2000,A,CLE
Miguel Jauregui,20,3,3,.500,4.20,29,1,8,0,0,2,64.1,59,34,30,1,30,1,64,11,0,3,287,1.383,8.3,0.1,4.2,9.0,2.13,0,2000,A,CLE
