Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Gene Altman,21,4,0,1.000,2.15,33,0,27,0,0,17,37.2,32,11,9,1,18,0,42,6,0,2,163,1.327,7.6,0.2,4.3,10.0,2.33,0,2000,A,MIL
Corey Artieta*,23,7,3,.700,3.49,32,5,8,0,0,0,90.1,94,48,35,7,38,4,63,2,0,5,404,1.461,9.4,0.7,3.8,6.3,1.66,0,2000,A,MIL
Matt Childers,21,8,2,.800,2.71,12,12,0,1,1,0,73.0,64,33,22,4,17,0,47,1,1,2,300,1.110,7.9,0.5,2.1,5.8,2.76,1,2000,A,MIL
Victor Cordero,21,1,1,.500,4.20,15,0,4,0,0,1,30.0,26,16,14,5,18,0,31,4,0,7,137,1.467,7.8,1.5,5.4,9.3,1.72,0,2000,A,MIL
Nick Frank,24,0,0,,0.00,1,0,1,0,0,0,2.0,3,0,0,0,0,0,2,0,0,0,9,1.500,13.5,0.0,0.0,9.0,,0,2000,A,MIL
Joe Gangemi*,24,1,1,.500,7.20,11,4,4,0,0,0,25.0,34,20,20,2,8,0,19,3,1,4,115,1.680,12.2,0.7,2.9,6.8,2.38,0,2000,A,MIL
J.M. Gold,20,3,1,.750,2.91,7,7,0,0,0,0,34.0,27,13,11,0,16,0,33,1,0,1,143,1.265,7.1,0.0,4.2,8.7,2.06,0,2000,A,MIL
Kevin Grater,22,2,1,.667,2.98,17,7,4,0,0,2,60.1,51,23,20,8,18,0,52,3,0,2,251,1.144,7.6,1.2,2.7,7.8,2.89,0,2000,A,MIL
Toby Harris,23,1,2,.333,6.50,11,0,3,0,0,0,18.0,22,18,13,4,9,0,9,4,1,2,92,1.722,11.0,2.0,4.5,4.5,1.00,0,2000,A,MIL
Fontella Jones,25,0,3,.000,2.59,25,0,23,0,0,18,24.1,21,10,7,2,5,0,23,1,1,2,97,1.068,7.8,0.7,1.8,8.5,4.60,0,2000,A,MIL
Matt Lowe,21,1,1,.500,5.45,24,0,8,0,0,2,33.0,48,24,20,2,8,0,15,1,0,1,147,1.697,13.1,0.5,2.2,4.1,1.88,0,2000,A,MIL
Luis Martinez*,20,5,7,.417,3.79,28,13,7,0,0,0,92.2,71,49,39,8,61,1,77,5,1,7,412,1.424,6.9,0.8,5.9,7.5,1.26,1,2000,A,MIL
Dan Mathews,24,4,4,.500,2.10,45,1,25,0,0,8,68.2,54,20,16,0,17,2,58,4,0,7,278,1.034,7.1,0.0,2.2,7.6,3.41,0,2000,A,MIL
Roberto Maysonet,20,0,0,,15.00,1,1,0,0,0,0,3.0,5,5,5,0,4,0,5,1,0,0,18,3.000,15.0,0.0,12.0,15.0,1.25,0,2000,A,MIL
Jose Mieses,22,13,6,.684,2.53,21,21,0,2,2,0,135.0,107,43,38,8,37,1,132,3,1,6,530,1.067,7.1,0.5,2.5,8.8,3.57,0,2000,A,MIL
Andy Mosher,24,1,1,.500,6.39,17,0,6,0,0,0,25.1,28,22,18,1,12,0,18,4,0,3,116,1.579,9.9,0.4,4.3,6.4,1.50,0,2000,A,MIL
Chris Olean,23,2,3,.400,3.54,12,5,1,1,0,0,40.2,28,16,16,3,4,0,27,1,0,3,155,0.787,6.2,0.7,0.9,6.0,6.75,0,2000,A,MIL
Matt Parker,21,4,2,.667,3.46,14,12,1,0,0,0,78.0,72,43,30,10,19,1,54,3,0,5,327,1.167,8.3,1.2,2.2,6.2,2.84,0,2000,A,MIL
Dave Pember,22,2,10,.167,4.68,17,16,0,0,0,0,98.0,118,56,51,9,25,2,70,8,2,5,434,1.459,10.8,0.8,2.3,6.4,2.80,1,2000,A,MIL
Kyle Peterson,24,1,1,.500,1.80,3,3,0,0,0,0,15.0,10,4,3,2,4,0,17,1,0,0,58,0.933,6.0,1.2,2.4,10.2,4.25,1,2000,A,MIL
Jeff Robinson,23,5,8,.385,4.68,17,16,0,0,0,0,82.2,63,50,43,10,43,1,88,7,1,8,357,1.282,6.9,1.1,4.7,9.6,2.05,0,2000,A,MIL
Kevin Shrout,22,1,0,1.000,0.00,4,2,0,0,0,0,14.0,8,2,0,0,4,0,10,0,0,1,54,0.857,5.1,0.0,2.6,6.4,2.50,0,2000,A,MIL
Chris Simonson,23,4,4,.500,4.55,14,9,4,0,0,0,61.1,61,37,31,5,14,0,47,7,0,1,258,1.223,9.0,0.7,2.1,6.9,3.36,0,2000,A,MIL
Steve Stewart*,23,1,3,.250,6.83,21,1,5,0,0,0,29.0,38,23,22,7,10,1,27,0,0,1,135,1.655,11.8,2.2,3.1,8.4,2.70,0,2000,A,MIL
